kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.987,0.637,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.974,0.862,0.885,District,district,SAC_DB2Value
1 - load_factor,0.984,0.843,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.778,0.114,0.144,District,district,SAC_DB2Value
average_daily_peak,0.919,9.905,10.782,District,district,SAC_DB2Value
carbon_emissions,0.945,3224.065,3412.055,District,district,SAC_DB2Value
cost,0.942,3457.476,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.945,6314.291,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.939,35168.112,37460.062,District,district,SAC_DB2Value
ramping,0.988,21333.163,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.933,4225.819,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.934,2179.827,2332.712,Building_3,building,SAC_DB2Value
cost,0.935,2415.413,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.805,0.139,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.958,5414.839,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.958,2760.196,2881.739,Building_5,building,SAC_DB2Value
cost,0.954,2930.744,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.76,0.093,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,0.949,5256.148,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,0.948,2663.505,2810.394,Building_7,building,SAC_DB2Value
cost,0.941,2767.681,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.835,0.181,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.938,5622.963,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.938,2874.834,3064.868,Building_8,building,SAC_DB2Value
cost,0.937,3088.081,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.8,0.12,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.948,7237.02,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.948,3699.691,3901.761,Building_11,building,SAC_DB2Value
cost,0.946,3981.337,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.734,0.056,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.943,10128.955,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.943,5166.336,5480.857,Building_17,building,SAC_DB2Value
cost,0.939,5561.6,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.733,0.093,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.987,0.636,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.976,0.864,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.983,0.842,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.777,0.113,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.905,9.761,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.942,3214.532,3412.055,District,district,SAC_DB2Value Best
cost,0.938,3446.228,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.942,6296.271,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.936,35072.743,37460.062,District,district,SAC_DB2Value Best
ramping,0.975,21053.034,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.928,4203.674,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.929,2167.031,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.927,2397.159,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.815,0.141,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.957,5406.756,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.956,2755.4,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.952,2923.425,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.736,0.09,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.946,5238.458,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.944,2653.961,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.937,2755.951,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.815,0.176,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.934,5604.506,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.935,2864.359,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.931,3070.752,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.787,0.119,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.941,7182.277,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.941,3673.486,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.942,3960.492,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.759,0.058,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.944,10141.953,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.944,5172.953,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.941,5569.591,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.749,0.095,0.127,Building_17,building,SAC_DB2Value Best
