kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.985,0.635,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.973,0.862,0.885,District,district,SAC_DB2Value
1 - load_factor,0.982,0.842,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.788,0.115,0.144,District,district,SAC_DB2Value
average_daily_peak,0.917,9.885,10.782,District,district,SAC_DB2Value
carbon_emissions,0.943,3217.533,3412.055,District,district,SAC_DB2Value
cost,0.941,3455.28,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.942,6299.576,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.937,35086.264,37460.062,District,district,SAC_DB2Value
ramping,0.972,20983.473,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.936,4239.288,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.938,2187.012,2332.712,Building_3,building,SAC_DB2Value
cost,0.939,2426.144,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.822,0.142,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.955,5397.85,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.955,2752.947,2881.739,Building_5,building,SAC_DB2Value
cost,0.954,2929.624,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.778,0.095,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,0.945,5236.573,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,0.945,2655.064,2810.394,Building_7,building,SAC_DB2Value
cost,0.94,2764.772,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.83,0.18,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.932,5587.027,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.932,2856.571,3064.868,Building_8,building,SAC_DB2Value
cost,0.931,3067.941,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.785,0.118,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.94,7177.666,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.941,3671.226,3901.761,Building_11,building,SAC_DB2Value
cost,0.942,3960.797,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.738,0.056,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.945,10159.055,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.946,5182.377,5480.857,Building_17,building,SAC_DB2Value
cost,0.943,5582.405,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.772,0.098,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.988,0.637,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.975,0.863,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.977,0.837,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.743,0.108,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.902,9.729,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.944,3218.614,3412.055,District,district,SAC_DB2Value Best
cost,0.939,3445.465,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.944,6305.885,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.937,35110.761,37460.062,District,district,SAC_DB2Value Best
ramping,0.996,21500.096,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.92,4164.782,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.921,2147.344,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.92,2376.555,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.762,0.132,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.957,5411.42,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.957,2757.678,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.952,2925.209,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.744,0.091,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.97,5371.615,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.968,2720.955,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.959,2819.667,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.774,0.167,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.936,5614.086,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.935,2866.964,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.929,3063.233,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.746,0.112,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.941,7185.023,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.941,3673.488,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.94,3953.145,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.731,0.056,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.939,10088.382,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.939,5145.258,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.935,5534.981,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.702,0.089,0.127,Building_17,building,SAC_DB2Value Best
