kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.019,0.599,0.588,District,district,RBC
1 - average_daily_renewable_share_grid,1.015,0.785,0.773,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.979,0.576,0.588,District,district,SAC
1 - average_daily_renewable_share_grid,0.965,0.747,0.773,District,district,SAC
1 - load_factor,0.981,0.841,0.857,District,district,SAC
1 - used_pv_of_total_share,0.778,0.114,0.144,District,district,SAC
average_daily_peak,0.914,9.85,10.782,District,district,SAC
cost,0.949,3485.87,3670.012,District,district,SAC
electricity_consumption,0.952,6372.104,6683.189,District,district,SAC
ramping,0.975,21039.065,21583.846,District,district,SAC
electricity_consumption,0.951,4305.385,4528.42,Building_3,building,SAC
cost,0.951,2458.078,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.806,0.14,0.173,Building_3,building,SAC
electricity_consumption,0.952,5381.55,5652.286,Building_5,building,SAC
cost,0.952,2923.051,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.8,0.098,0.122,Building_5,building,SAC
electricity_consumption,0.961,5325.792,5540.207,Building_7,building,SAC
cost,0.953,2802.724,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.85,0.184,0.216,Building_7,building,SAC
electricity_consumption,0.944,5664.815,5997.7,Building_8,building,SAC
cost,0.944,3111.719,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.814,0.123,0.151,Building_8,building,SAC
electricity_consumption,0.939,7165.844,7635.149,Building_11,building,SAC
cost,0.935,3931.955,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.699,0.053,0.076,Building_11,building,SAC
electricity_consumption,0.967,10389.239,10745.375,Building_17,building,SAC
cost,0.961,5687.691,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.701,0.089,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.985,0.579,0.588,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.973,0.753,0.773,District,district,SAC_DB2
1 - load_factor,0.98,0.84,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.78,0.114,0.144,District,district,SAC_DB2
average_daily_peak,0.923,9.956,10.782,District,district,SAC_DB2
cost,0.959,3522.828,3670.012,District,district,SAC_DB2
electricity_consumption,0.964,6448.132,6683.189,District,district,SAC_DB2
ramping,0.973,21002.82,21583.846,District,district,SAC_DB2
electricity_consumption,0.948,4291.309,4528.42,Building_3,building,SAC_DB2
cost,0.941,2432.942,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.81,0.14,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.966,5458.802,5652.286,Building_5,building,SAC_DB2
cost,0.962,2955.153,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.763,0.093,0.122,Building_5,building,SAC_DB2
electricity_consumption,1.008,5582.663,5540.207,Building_7,building,SAC_DB2
cost,1.002,2946.119,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.818,0.177,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.944,5658.911,5997.7,Building_8,building,SAC_DB2
cost,0.939,3096.044,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.783,0.118,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.94,7179.302,7635.149,Building_11,building,SAC_DB2
cost,0.939,3950.689,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.729,0.055,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.979,10517.805,10745.375,Building_17,building,SAC_DB2
cost,0.972,5756.024,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.776,0.098,0.127,Building_17,building,SAC_DB2
