kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.035,0.551,0.533,District,district,RBC
1 - average_daily_renewable_share_grid,1.03,0.707,0.687,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.989,0.527,0.533,District,district,SAC
1 - average_daily_renewable_share_grid,0.973,0.668,0.687,District,district,SAC
1 - load_factor,0.987,0.846,0.857,District,district,SAC
1 - used_pv_of_total_share,0.879,0.128,0.144,District,district,SAC
average_daily_peak,0.95,10.243,10.782,District,district,SAC
cost,0.979,3597.767,3670.012,District,district,SAC
electricity_consumption,0.98,6572.525,6683.189,District,district,SAC
ramping,0.986,21283.48,21583.846,District,district,SAC
electricity_consumption,0.963,4360.739,4528.42,Building_3,building,SAC
cost,0.967,2500.301,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.913,0.158,0.173,Building_3,building,SAC
electricity_consumption,0.973,5499.994,5652.286,Building_5,building,SAC
cost,0.97,2978.706,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.841,0.103,0.122,Building_5,building,SAC
electricity_consumption,1.015,5624.526,5540.207,Building_7,building,SAC
cost,1.016,2985.538,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.964,0.209,0.216,Building_7,building,SAC
electricity_consumption,0.951,5705.787,5997.7,Building_8,building,SAC
cost,0.951,3135.593,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.806,0.121,0.151,Building_8,building,SAC
electricity_consumption,0.972,7424.284,7635.149,Building_11,building,SAC
cost,0.97,4081.39,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.829,0.063,0.076,Building_11,building,SAC
electricity_consumption,1.007,10819.819,10745.375,Building_17,building,SAC
cost,0.997,5905.073,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.922,0.117,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.99,0.528,0.533,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.977,0.671,0.687,District,district,SAC_DB2
1 - load_factor,0.985,0.844,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.874,0.128,0.144,District,district,SAC_DB2
average_daily_peak,0.924,9.968,10.782,District,district,SAC_DB2
cost,0.973,3576.847,3670.012,District,district,SAC_DB2
electricity_consumption,0.976,6536.461,6683.189,District,district,SAC_DB2
ramping,0.964,20803.35,21583.846,District,district,SAC_DB2
electricity_consumption,0.963,4359.115,4528.42,Building_3,building,SAC_DB2
cost,0.96,2482.476,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.921,0.16,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.986,5574.804,5652.286,Building_5,building,SAC_DB2
cost,0.983,3018.819,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.874,0.107,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.985,5458.312,5540.207,Building_7,building,SAC_DB2
cost,0.978,2873.886,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.886,0.192,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.966,5794.458,5997.7,Building_8,building,SAC_DB2
cost,0.967,3188.077,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.895,0.135,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.957,7310.326,7635.149,Building_11,building,SAC_DB2
cost,0.954,4014.494,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.751,0.057,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.998,10721.753,10745.375,Building_17,building,SAC_DB2
cost,0.994,5883.332,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.918,0.116,0.127,Building_17,building,SAC_DB2
