kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.876,0.872,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.0,0.645,0.645,District,district,SAC
1 - average_daily_renewable_share_grid,0.988,0.862,0.872,District,district,SAC
1 - load_factor,0.988,0.846,0.857,District,district,SAC
1 - used_pv_of_total_share,0.868,0.128,0.144,District,district,SAC
average_daily_peak,0.943,10.163,10.782,District,district,SAC
cost,0.972,3565.246,3670.012,District,district,SAC
electricity_consumption,0.975,6510.6,6683.189,District,district,SAC
ramping,0.959,20705.162,21583.846,District,district,SAC
electricity_consumption,0.969,4386.933,4528.42,Building_3,building,SAC
cost,0.969,2504.511,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.899,0.156,0.173,Building_3,building,SAC
electricity_consumption,0.981,5542.595,5652.286,Building_5,building,SAC
cost,0.977,2999.607,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.88,0.107,0.122,Building_5,building,SAC
electricity_consumption,1.019,5643.229,5540.207,Building_7,building,SAC
cost,1.013,2978.823,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.997,0.216,0.216,Building_7,building,SAC
electricity_consumption,0.94,5639.554,5997.7,Building_8,building,SAC
cost,0.941,3101.627,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.824,0.124,0.151,Building_8,building,SAC
electricity_consumption,0.96,7329.72,7635.149,Building_11,building,SAC
cost,0.96,4038.999,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.812,0.062,0.076,Building_11,building,SAC
electricity_consumption,0.979,10521.568,10745.375,Building_17,building,SAC
cost,0.974,5767.906,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.798,0.101,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,1.007,0.649,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.994,0.866,0.872,District,district,SAC_DB2
1 - load_factor,0.987,0.846,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.86,0.126,0.144,District,district,SAC_DB2
average_daily_peak,0.944,10.181,10.782,District,district,SAC_DB2
cost,0.98,3591.948,3670.012,District,district,SAC_DB2
electricity_consumption,0.983,6569.223,6683.189,District,district,SAC_DB2
ramping,0.979,21138.303,21583.846,District,district,SAC_DB2
electricity_consumption,0.982,4446.55,4528.42,Building_3,building,SAC_DB2
cost,0.98,2531.896,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.888,0.154,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.993,5611.59,5652.286,Building_5,building,SAC_DB2
cost,0.987,3032.14,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.877,0.107,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.997,5526.322,5540.207,Building_7,building,SAC_DB2
cost,0.995,2924.554,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.955,0.207,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.978,5867.403,5997.7,Building_8,building,SAC_DB2
cost,0.98,3229.929,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.884,0.133,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.963,7352.364,7635.149,Building_11,building,SAC_DB2
cost,0.962,4047.269,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.787,0.06,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.988,10611.11,10745.375,Building_17,building,SAC_DB2
cost,0.977,5785.903,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.768,0.097,0.127,Building_17,building,SAC_DB2
