kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.017,0.656,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.998,0.883,0.885,District,district,SAC_DB2
1 - load_factor,0.982,0.842,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.901,0.131,0.144,District,district,SAC_DB2
average_daily_peak,0.947,10.214,10.782,District,district,SAC_DB2
carbon_emissions,1.001,3410.222,3412.055,District,district,SAC_DB2
cost,0.997,3649.31,3670.012,District,district,SAC_DB2
electricity_consumption,1.001,6684.551,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.998,37401.081,37460.062,District,district,SAC_DB2
ramping,1.017,21954.047,21583.846,District,district,SAC_DB2
electricity_consumption,1.0,4528.42,4528.42,Building_3,building,SAC_DB2
carbon_emissions,1.0,2332.712,2332.712,Building_3,building,SAC_DB2
cost,1.0,2584.57,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,1.0,0.173,0.173,Building_3,building,SAC_DB2
electricity_consumption,1.042,5889.319,5652.286,Building_5,building,SAC_DB2
carbon_emissions,1.042,3001.37,2881.739,Building_5,building,SAC_DB2
cost,1.036,3181.657,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.975,0.119,0.122,Building_5,building,SAC_DB2
electricity_consumption,1.038,5749.043,5540.207,Building_7,building,SAC_DB2
carbon_emissions,1.036,2912.962,2810.394,Building_7,building,SAC_DB2
cost,1.03,3027.039,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.896,0.194,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.955,5729.678,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.956,2931.26,3064.868,Building_8,building,SAC_DB2
cost,0.959,3161.562,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.878,0.132,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.963,7354.076,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.963,3758.792,3901.761,Building_11,building,SAC_DB2
cost,0.964,4054.986,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.786,0.06,0.076,Building_11,building,SAC_DB2
electricity_consumption,1.01,10856.771,10745.375,Building_17,building,SAC_DB2
carbon_emissions,1.008,5524.235,5480.857,Building_17,building,SAC_DB2
cost,0.994,5886.047,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.869,0.11,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,1.0,0.645,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,1.0,0.885,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.999,0.856,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.994,0.143,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.998,10.755,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.998,3409.446,3412.055,District,district,SAC_DB2 Best
cost,0.999,3667.303,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.998,6678.165,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.999,37428.576,37460.062,District,district,SAC_DB2 Best
ramping,0.998,21535.909,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.976,4418.247,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.975,2274.848,2332.712,Building_3,building,SAC_DB2 Best
cost,0.974,2518.559,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.95,0.165,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,1.001,5659.207,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,1.001,2885.209,2881.739,Building_5,building,SAC_DB2 Best
cost,1.001,3075.082,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,1.0,0.122,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,1.012,5607.211,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,1.013,2845.981,2810.394,Building_7,building,SAC_DB2 Best
cost,1.015,2982.75,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,1.017,0.22,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,1.001,6003.803,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,1.001,3068.018,3064.868,Building_8,building,SAC_DB2 Best
cost,1.001,3300.128,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.998,0.15,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,1.0,7635.149,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,1.0,3901.761,3901.761,Building_11,building,SAC_DB2 Best
cost,1.0,4206.557,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,1.0,0.076,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,1.0,10745.375,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,1.0,5480.857,5480.857,Building_17,building,SAC_DB2 Best
cost,1.0,5920.74,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,1.0,0.127,0.127,Building_17,building,SAC_DB2 Best
