kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.998,0.643,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.984,0.871,0.885,District,district,SAC_DB2
1 - load_factor,0.981,0.84,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.784,0.114,0.144,District,district,SAC_DB2
average_daily_peak,0.9,9.705,10.782,District,district,SAC_DB2
carbon_emissions,0.952,3262.722,3412.055,District,district,SAC_DB2
cost,0.948,3493.574,3670.012,District,district,SAC_DB2
electricity_consumption,0.952,6393.548,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.951,35612.75,37460.062,District,district,SAC_DB2
ramping,0.959,20694.056,21583.846,District,district,SAC_DB2
electricity_consumption,0.917,4151.215,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.917,2139.877,2332.712,Building_3,building,SAC_DB2
cost,0.917,2369.373,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.783,0.136,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.956,5404.343,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.956,2753.541,2881.739,Building_5,building,SAC_DB2
cost,0.951,2921.999,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.765,0.093,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.956,5296.885,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.955,2683.614,2810.394,Building_7,building,SAC_DB2
cost,0.948,2786.48,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.81,0.175,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.955,5730.402,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.955,2927.22,3064.868,Building_8,building,SAC_DB2
cost,0.951,3135.155,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.807,0.122,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.943,7197.549,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.943,3678.962,3901.761,Building_11,building,SAC_DB2
cost,0.941,3957.843,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.754,0.057,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.985,10580.894,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.984,5393.117,5480.857,Building_17,building,SAC_DB2
cost,0.978,5790.593,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.786,0.1,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.985,0.635,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.977,0.865,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.98,0.84,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.782,0.113,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.895,9.651,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.935,3203.137,3412.055,District,district,SAC_DB2 Best
cost,0.933,3439.586,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.935,6272.118,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.933,34939.537,37460.062,District,district,SAC_DB2 Best
ramping,0.956,20632.77,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.904,4092.242,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.905,2112.089,2332.712,Building_3,building,SAC_DB2 Best
cost,0.909,2348.605,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.786,0.136,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.939,5304.788,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.939,2704.967,2881.739,Building_5,building,SAC_DB2 Best
cost,0.937,2878.265,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.756,0.092,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.951,5268.299,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.95,2668.744,2810.394,Building_7,building,SAC_DB2 Best
cost,0.942,2768.519,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.804,0.174,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.915,5490.527,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.916,2805.914,3064.868,Building_8,building,SAC_DB2 Best
cost,0.913,3009.213,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.756,0.114,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.942,7189.353,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.942,3676.85,3901.761,Building_11,building,SAC_DB2 Best
cost,0.942,3963.547,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.794,0.06,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.957,10287.498,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.958,5250.257,5480.857,Building_17,building,SAC_DB2 Best
cost,0.958,5669.364,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.794,0.101,0.127,Building_17,building,SAC_DB2 Best
