kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3867.753,3653.428,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39925.815,37461.364,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2807.561,2573.812,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3269.959,3057.456,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3184.759,2926.063,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3497.941,3282.401,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4356.982,4187.857,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6089.315,5892.977,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.002,0.646,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.983,0.87,0.885,District,district,SAC_DB2Value
1 - load_factor,1.004,0.86,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.777,0.113,0.144,District,district,SAC_DB2Value
average_daily_peak,0.94,10.139,10.782,District,district,SAC_DB2Value
carbon_emissions,0.967,3295.492,3412.055,District,district,SAC_DB2Value
cost,0.966,3522.862,3653.428,District,district,SAC_DB2Value
electricity_consumption,0.967,6454.338,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.961,35992.509,37461.364,District,district,SAC_DB2Value
ramping,1.0,21592.868,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.967,4377.018,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.968,2257.82,2332.712,Building_3,building,SAC_DB2Value
cost,0.971,2500.182,2573.812,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.808,0.14,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.969,5479.284,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.969,2791.534,2881.739,Building_5,building,SAC_DB2Value
cost,0.965,2950.23,3057.456,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.756,0.092,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,0.998,5526.913,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,0.998,2805.112,2810.394,Building_7,building,SAC_DB2Value
cost,0.996,2914.88,2926.063,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.847,0.183,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.952,5710.574,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.952,2916.346,3064.868,Building_8,building,SAC_DB2Value
cost,0.947,3109.558,3282.401,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.78,0.118,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.956,7301.792,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.957,3734.282,3901.761,Building_11,building,SAC_DB2Value
cost,0.958,4010.429,4187.857,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.786,0.06,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.961,10330.445,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.961,5267.86,5480.857,Building_17,building,SAC_DB2Value
cost,0.959,5651.892,5892.977,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.687,0.087,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.982,0.633,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.969,0.858,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.98,0.84,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.752,0.109,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.892,9.622,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.931,3187.155,3412.055,District,district,SAC_DB2Value Best
cost,0.93,3407.577,3653.428,District,district,SAC_DB2Value Best
electricity_consumption,0.931,6240.657,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.927,34708.607,37461.364,District,district,SAC_DB2Value Best
ramping,0.979,21125.947,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.899,4070.593,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.9,2098.889,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.899,2313.713,2573.812,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.721,0.125,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.941,5319.64,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.941,2712.854,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.94,2874.65,3057.456,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.739,0.09,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.944,5230.222,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.943,2649.75,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.935,2736.407,2926.063,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.764,0.165,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.921,5526.754,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.922,2825.234,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.921,3021.961,3282.401,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.789,0.119,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.933,7127.04,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.934,3645.802,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.935,3917.094,4187.857,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.738,0.056,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.946,10169.691,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.947,5190.403,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.947,5581.633,5892.977,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.759,0.096,0.127,Building_17,building,SAC_DB2Value Best
