kpi,value,net_value,net_value_without_storage,name,level,env_id
cost,0.967,5176.882,5354.033,Building_10,building,SAC
1 - used_pv_of_total_share,0.774,0.129,0.166,Building_10,building,SAC
electricity_consumption,0.946,7222.847,7635.149,Building_11,building,SAC
cost,0.942,3963.738,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.733,0.056,0.076,Building_11,building,SAC
electricity_consumption,0.967,10385.469,10745.375,Building_17,building,SAC
cost,0.962,5694.297,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.743,0.094,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.988,0.584,0.591,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.976,0.75,0.769,District,district,SAC_DB2
1 - load_factor,0.979,0.832,0.85,District,district,SAC_DB2
1 - used_pv_of_total_share,0.761,0.113,0.147,District,district,SAC_DB2
average_daily_peak,0.923,12.104,13.114,District,district,SAC_DB2
cost,0.952,3735.582,3910.586,District,district,SAC_DB2
electricity_consumption,0.958,6847.142,7121.809,District,district,SAC_DB2
ramping,0.975,24600.547,25222.986,District,district,SAC_DB2
electricity_consumption,0.933,4226.925,4528.42,Building_3,building,SAC_DB2
cost,0.929,2400.423,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.758,0.131,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.956,5402.177,5652.286,Building_5,building,SAC_DB2
cost,0.953,2928.16,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.777,0.095,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.973,5392.485,5540.207,Building_7,building,SAC_DB2
cost,0.961,2825.355,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.798,0.173,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.945,5665.726,5997.7,Building_8,building,SAC_DB2
cost,0.939,3096.374,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.76,0.115,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.972,9479.47,9753.527,Building_10,building,SAC_DB2
cost,0.963,5154.669,5354.033,Building_10,building,SAC_DB2
1 - used_pv_of_total_share,0.767,0.128,0.166,Building_10,building,SAC_DB2
electricity_consumption,0.939,7170.271,7635.149,Building_11,building,SAC_DB2
cost,0.936,3936.321,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.685,0.052,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.986,10592.939,10745.375,Building_17,building,SAC_DB2
cost,0.981,5807.77,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.785,0.099,0.127,Building_17,building,SAC_DB2
