kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.011,0.652,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.991,0.878,0.885,District,district,SAC_DB2Value
1 - load_factor,0.978,0.838,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.835,0.121,0.144,District,district,SAC_DB2Value
average_daily_peak,0.931,10.038,10.782,District,district,SAC_DB2Value
carbon_emissions,0.985,3367.089,3412.055,District,district,SAC_DB2Value
cost,0.978,3597.045,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.986,6601.867,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.985,36883.204,37460.062,District,district,SAC_DB2Value
ramping,0.98,21155.116,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.959,4342.028,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.957,2233.034,2332.712,Building_3,building,SAC_DB2Value
cost,0.949,2452.618,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.792,0.137,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.979,5533.027,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.978,2818.093,2881.739,Building_5,building,SAC_DB2Value
cost,0.973,2989.07,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.844,0.103,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.01,5593.556,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.008,2831.77,2810.394,Building_7,building,SAC_DB2Value
cost,0.999,2935.685,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.843,0.182,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.003,6017.05,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.002,3071.652,3064.868,Building_8,building,SAC_DB2Value
cost,0.995,3278.741,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.871,0.131,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.956,7300.338,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.956,3731.839,3901.761,Building_11,building,SAC_DB2Value
cost,0.955,4018.278,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.806,0.061,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.007,10825.203,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.006,5516.143,5480.857,Building_17,building,SAC_DB2Value
cost,0.998,5907.876,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.854,0.108,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.994,0.641,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.984,0.871,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.98,0.84,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.81,0.116,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.904,9.743,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.945,3245.823,3412.055,District,district,SAC_DB2Value Best
cost,0.943,3484.513,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.944,6356.159,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.946,35438.231,37460.062,District,district,SAC_DB2Value Best
ramping,0.941,20301.116,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.891,4033.259,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.891,2078.971,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.89,2300.82,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.763,0.132,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.954,5393.703,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.955,2751.209,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.954,2930.411,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.812,0.099,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.962,5327.214,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.962,2703.265,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.96,2822.133,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.798,0.173,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.928,5567.165,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.928,2845.306,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.926,3052.54,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.815,0.123,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.942,7193.352,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.943,3678.743,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.942,3964.358,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.798,0.061,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.989,10622.26,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.988,5417.443,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.986,5836.818,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.874,0.111,0.127,Building_17,building,SAC_DB2Value Best
