kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.997,0.642,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.981,0.868,0.885,District,district,SAC_DB2
1 - load_factor,0.981,0.841,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.806,0.119,0.144,District,district,SAC_DB2
average_daily_peak,0.92,9.916,10.782,District,district,SAC_DB2
carbon_emissions,0.961,3284.637,3412.055,District,district,SAC_DB2
cost,0.957,3517.621,3670.012,District,district,SAC_DB2
electricity_consumption,0.961,6436.505,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.958,35891.047,37460.062,District,district,SAC_DB2
ramping,0.968,20903.462,21583.846,District,district,SAC_DB2
electricity_consumption,0.948,4291.177,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.948,2210.8,2332.712,Building_3,building,SAC_DB2
cost,0.946,2444.947,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.823,0.143,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.972,5491.922,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.971,2798.921,2881.739,Building_5,building,SAC_DB2
cost,0.967,2969.645,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.804,0.098,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.968,5364.01,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.968,2719.099,2810.394,Building_7,building,SAC_DB2
cost,0.963,2830.799,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.883,0.191,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.951,5704.61,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.951,2915.23,3064.868,Building_8,building,SAC_DB2
cost,0.949,3128.378,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.837,0.126,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.948,7235.071,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.946,3692.906,3901.761,Building_11,building,SAC_DB2
cost,0.939,3950.74,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.698,0.053,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.98,10532.238,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.98,5370.863,5480.857,Building_17,building,SAC_DB2
cost,0.976,5781.215,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.791,0.1,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.982,0.633,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.975,0.863,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.98,0.839,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.782,0.114,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.902,9.727,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.935,3199.274,3412.055,District,district,SAC_DB2 Best
cost,0.933,3436.417,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.934,6264.188,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.932,34899.614,37460.062,District,district,SAC_DB2 Best
ramping,0.959,20703.979,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.918,4157.846,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.919,2144.019,2332.712,Building_3,building,SAC_DB2 Best
cost,0.92,2377.458,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.799,0.138,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.948,5357.09,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.949,2733.338,2881.739,Building_5,building,SAC_DB2 Best
cost,0.949,2915.717,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.793,0.097,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.926,5131.494,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.926,2602.089,2810.394,Building_7,building,SAC_DB2 Best
cost,0.922,2711.063,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.821,0.178,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.924,5543.652,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.924,2832.013,3064.868,Building_8,building,SAC_DB2 Best
cost,0.92,3032.749,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.785,0.118,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.932,7118.516,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.933,3640.82,3901.761,Building_11,building,SAC_DB2 Best
cost,0.933,3926.096,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.744,0.057,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.956,10276.528,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.957,5243.365,5480.857,Building_17,building,SAC_DB2 Best
cost,0.955,5655.42,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.749,0.095,0.127,Building_17,building,SAC_DB2 Best
