kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.995,0.641,0.645,District,district,SAC
1 - average_daily_renewable_share_grid,0.981,0.868,0.885,District,district,SAC
1 - load_factor,0.98,0.84,0.857,District,district,SAC
1 - used_pv_of_total_share,0.792,0.116,0.144,District,district,SAC
average_daily_peak,0.911,9.818,10.782,District,district,SAC
carbon_emissions,0.951,3256.344,3412.055,District,district,SAC
cost,0.947,3489.503,3670.012,District,district,SAC
electricity_consumption,0.951,6380.161,6683.189,District,district,SAC
fossil_energy_consumption,0.949,35546.146,37460.062,District,district,SAC
ramping,0.972,20981.982,21583.846,District,district,SAC
electricity_consumption,0.932,4221.059,4528.42,Building_3,building,SAC
carbon_emissions,0.933,2175.765,2332.712,Building_3,building,SAC
cost,0.931,2406.215,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.806,0.14,0.173,Building_3,building,SAC
electricity_consumption,0.959,5419.439,5652.286,Building_5,building,SAC
carbon_emissions,0.959,2762.908,2881.739,Building_5,building,SAC
cost,0.957,2938.802,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.781,0.095,0.122,Building_5,building,SAC
electricity_consumption,0.954,5283.768,5540.207,Building_7,building,SAC
carbon_emissions,0.952,2674.727,2810.394,Building_7,building,SAC
cost,0.944,2773.821,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.878,0.19,0.216,Building_7,building,SAC
electricity_consumption,0.936,5613.877,5997.7,Building_8,building,SAC
carbon_emissions,0.936,2868.029,3064.868,Building_8,building,SAC
cost,0.932,3073.291,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.762,0.115,0.151,Building_8,building,SAC
electricity_consumption,0.948,7236.884,7635.149,Building_11,building,SAC
carbon_emissions,0.948,3698.223,3901.761,Building_11,building,SAC
cost,0.945,3973.607,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.756,0.057,0.076,Building_11,building,SAC
electricity_consumption,0.978,10505.941,10745.375,Building_17,building,SAC
carbon_emissions,0.978,5358.415,5480.857,Building_17,building,SAC
cost,0.975,5771.283,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.767,0.097,0.127,Building_17,building,SAC
