kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.017,0.656,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.995,0.881,0.885,District,district,SAC_DB2
1 - load_factor,0.985,0.844,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.929,0.134,0.144,District,district,SAC_DB2
average_daily_peak,0.987,10.645,10.782,District,district,SAC_DB2
carbon_emissions,1.025,3471.003,3412.055,District,district,SAC_DB2
cost,1.019,3711.19,3670.012,District,district,SAC_DB2
electricity_consumption,1.027,6806.358,6683.189,District,district,SAC_DB2
fossil_energy_consumption,1.018,38120.714,37460.062,District,district,SAC_DB2
ramping,1.041,22477.331,21583.846,District,district,SAC_DB2
electricity_consumption,1.047,4739.095,4528.42,Building_3,building,SAC_DB2
carbon_emissions,1.041,2429.454,2332.712,Building_3,building,SAC_DB2
cost,1.021,2637.839,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.922,0.16,0.173,Building_3,building,SAC_DB2
electricity_consumption,1.141,6449.843,5652.286,Building_5,building,SAC_DB2
carbon_emissions,1.14,3284.637,2881.739,Building_5,building,SAC_DB2
cost,1.134,3483.451,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,1.063,0.13,0.122,Building_5,building,SAC_DB2
electricity_consumption,1.032,5715.401,5540.207,Building_7,building,SAC_DB2
carbon_emissions,1.032,2900.506,2810.394,Building_7,building,SAC_DB2
cost,1.034,3039.061,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.998,0.216,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.949,5690.015,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.948,2906.033,3064.868,Building_8,building,SAC_DB2
cost,0.946,3117.229,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.792,0.119,0.151,Building_8,building,SAC_DB2
electricity_consumption,1.016,7760.638,7635.149,Building_11,building,SAC_DB2
carbon_emissions,1.015,3962.114,3901.761,Building_11,building,SAC_DB2
cost,1.009,4244.007,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.98,0.075,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.976,10483.154,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.975,5343.271,5480.857,Building_17,building,SAC_DB2
cost,0.97,5745.555,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.818,0.104,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,1.003,0.647,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.988,0.874,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.988,0.847,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.856,0.125,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.957,10.324,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.977,3342.262,3412.055,District,district,SAC_DB2 Best
cost,0.978,3595.711,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.977,6544.989,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.976,36549.059,37460.062,District,district,SAC_DB2 Best
ramping,0.983,21214.872,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.944,4272.925,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.944,2201.045,2332.712,Building_3,building,SAC_DB2 Best
cost,0.941,2432.414,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.804,0.139,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.962,5434.977,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.962,2772.667,2881.739,Building_5,building,SAC_DB2 Best
cost,0.964,2960.64,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.837,0.102,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,1.029,5700.114,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,1.03,2894.523,2810.394,Building_7,building,SAC_DB2 Best
cost,1.035,3041.448,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.88,0.19,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.971,5821.714,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.971,2977.14,3064.868,Building_8,building,SAC_DB2 Best
cost,0.973,3208.765,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.936,0.141,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.962,7346.071,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.962,3753.904,3901.761,Building_11,building,SAC_DB2 Best
cost,0.961,4043.702,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.741,0.056,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.995,10694.135,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.995,5454.291,5480.857,Building_17,building,SAC_DB2 Best
cost,0.994,5887.296,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.939,0.119,0.127,Building_17,building,SAC_DB2 Best
