kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.997,0.642,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.982,0.869,0.885,District,district,SAC_DB2
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.783,0.114,0.144,District,district,SAC_DB2
average_daily_peak,0.923,9.948,10.782,District,district,SAC_DB2
carbon_emissions,0.957,3271.652,3412.055,District,district,SAC_DB2
cost,0.954,3503.467,3670.012,District,district,SAC_DB2
electricity_consumption,0.957,6410.152,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.954,35729.694,37460.062,District,district,SAC_DB2
ramping,0.977,21096.292,21583.846,District,district,SAC_DB2
electricity_consumption,0.95,4302.311,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.951,2219.488,2332.712,Building_3,building,SAC_DB2
cost,0.952,2459.56,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.778,0.135,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.954,5390.533,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.954,2749.582,2881.739,Building_5,building,SAC_DB2
cost,0.954,2931.074,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.806,0.098,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.979,5421.932,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.977,2747.152,2810.394,Building_7,building,SAC_DB2
cost,0.97,2852.052,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.861,0.186,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.935,5605.149,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.934,2863.438,3064.868,Building_8,building,SAC_DB2
cost,0.931,3068.944,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.763,0.115,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.949,7247.786,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.949,3704.142,3901.761,Building_11,building,SAC_DB2
cost,0.948,3986.378,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.766,0.058,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.977,10493.2,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.975,5346.112,5480.857,Building_17,building,SAC_DB2
cost,0.967,5722.792,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.722,0.091,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.984,0.635,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.974,0.862,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.981,0.84,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.774,0.112,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.897,9.671,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.933,3198.917,3412.055,District,district,SAC_DB2 Best
cost,0.931,3435.463,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.933,6263.526,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.931,34886.434,37460.062,District,district,SAC_DB2 Best
ramping,0.954,20601.767,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.905,4097.837,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.906,2114.287,2332.712,Building_3,building,SAC_DB2 Best
cost,0.908,2346.619,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.778,0.135,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.935,5283.807,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.935,2693.93,2881.739,Building_5,building,SAC_DB2 Best
cost,0.932,2864.127,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.738,0.09,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.94,5210.043,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.94,2640.622,2810.394,Building_7,building,SAC_DB2 Best
cost,0.934,2747.154,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.803,0.174,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.916,5492.681,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.916,2806.671,3064.868,Building_8,building,SAC_DB2 Best
cost,0.912,3006.78,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.762,0.115,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.939,7167.236,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.94,3666.758,3901.761,Building_11,building,SAC_DB2 Best
cost,0.941,3958.045,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.775,0.059,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.961,10329.553,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.962,5271.232,5480.857,Building_17,building,SAC_DB2 Best
cost,0.961,5690.056,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.786,0.1,0.127,Building_17,building,SAC_DB2 Best
