kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.633,0.629,District,district,RBC
1 - average_daily_renewable_share_grid,1.007,0.901,0.895,District,district,RBC
1 - load_factor,0.994,0.895,0.901,District,district,RBC
1 - used_pv_of_total_share,1.102,0.16,0.146,District,district,RBC
average_daily_peak,0.963,4.502,4.676,District,district,RBC
carbon_emissions,1.065,3561.657,3356.078,District,district,RBC
cost,1.064,3770.871,3556.96,District,district,RBC
electricity_consumption,1.065,6989.164,6587.678,District,district,RBC
fossil_energy_consumption,1.066,13111.738,12296.669,District,district,RBC
ramping,1.022,9612.873,9401.964,District,district,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3184.759,2926.063,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4356.982,4187.857,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
