kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.007,0.649,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.992,0.878,0.885,District,district,SAC_DB2Value
1 - load_factor,0.977,0.837,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.821,0.119,0.144,District,district,SAC_DB2Value
average_daily_peak,0.945,10.188,10.782,District,district,SAC_DB2Value
carbon_emissions,0.982,3358.033,3412.055,District,district,SAC_DB2Value
cost,0.975,3587.509,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.984,6585.123,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.982,36793.382,37460.062,District,district,SAC_DB2Value
ramping,0.981,21167.638,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.986,4466.148,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.983,2292.232,2332.712,Building_3,building,SAC_DB2Value
cost,0.968,2501.658,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.814,0.141,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.972,5495.032,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.971,2799.012,2881.739,Building_5,building,SAC_DB2Value
cost,0.967,2971.049,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.761,0.093,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,0.988,5471.76,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,0.987,2775.234,2810.394,Building_7,building,SAC_DB2Value
cost,0.985,2894.906,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.818,0.177,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.987,5921.962,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.986,3020.539,3064.868,Building_8,building,SAC_DB2Value
cost,0.976,3217.809,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.85,0.128,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.96,7331.731,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.96,3745.377,3901.761,Building_11,building,SAC_DB2Value
cost,0.957,4025.748,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.777,0.059,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.007,10824.103,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.006,5515.806,5480.857,Building_17,building,SAC_DB2Value
cost,0.999,5913.881,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.905,0.115,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.988,0.637,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.981,0.868,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.981,0.84,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.801,0.115,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.894,9.641,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.935,3211.582,3412.055,District,district,SAC_DB2Value Best
cost,0.934,3449.993,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.935,6288.665,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.935,35034.913,37460.062,District,district,SAC_DB2Value Best
ramping,0.929,20043.627,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.895,4053.917,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.896,2090.831,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.898,2320.104,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.761,0.132,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.941,5321.361,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.941,2713.153,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.939,2884.309,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.767,0.094,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.93,5153.97,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.93,2613.964,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.926,2723.002,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.784,0.17,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.921,5525.764,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.921,2823.375,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.919,3028.932,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.79,0.119,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.948,7241.685,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.949,3703.044,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.949,3991.887,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.83,0.063,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.971,10435.29,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.972,5325.126,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.971,5751.721,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.871,0.11,0.127,Building_17,building,SAC_DB2Value Best
