kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.999,0.644,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.985,0.871,0.885,District,district,SAC_DB2Value
1 - load_factor,0.985,0.844,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.826,0.119,0.144,District,district,SAC_DB2Value
average_daily_peak,0.925,9.975,10.782,District,district,SAC_DB2Value
carbon_emissions,0.964,3301.173,3412.055,District,district,SAC_DB2Value
cost,0.962,3539.462,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.964,6466.86,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.964,36095.019,37460.062,District,district,SAC_DB2Value
ramping,0.951,20522.789,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.956,4329.336,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.957,2232.591,2332.712,Building_3,building,SAC_DB2Value
cost,0.958,2475.195,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.876,0.152,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.967,5466.929,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.967,2787.099,2881.739,Building_5,building,SAC_DB2Value
cost,0.967,2969.436,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.838,0.102,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,0.964,5343.528,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,0.963,2707.676,2810.394,Building_7,building,SAC_DB2Value
cost,0.957,2812.475,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.792,0.171,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.956,5733.651,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.956,2929.648,3064.868,Building_8,building,SAC_DB2Value
cost,0.952,3138.069,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.786,0.118,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.949,7245.738,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.95,3705.179,3901.761,Building_11,building,SAC_DB2Value
cost,0.949,3992.358,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.793,0.06,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.994,10681.98,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.993,5444.847,5480.857,Building_17,building,SAC_DB2Value
cost,0.988,5849.239,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.873,0.111,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.989,0.638,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.981,0.869,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.98,0.84,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.799,0.114,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.905,9.759,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.944,3236.175,3412.055,District,district,SAC_DB2Value Best
cost,0.942,3474.234,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.944,6337.123,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.943,35329.08,37460.062,District,district,SAC_DB2Value Best
ramping,0.941,20319.476,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.91,4122.267,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.912,2126.982,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.914,2362.245,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.824,0.143,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.943,5331.51,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.944,2719.096,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.943,2896.117,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.8,0.097,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.961,5325.575,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.96,2697.453,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.95,2793.203,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.724,0.157,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.926,5551.643,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.925,2836.365,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.922,3038.345,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.8,0.121,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.952,7264.977,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.953,3716.642,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.954,4011.361,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.846,0.064,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.97,10426.766,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.971,5320.511,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.97,5744.133,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.803,0.102,0.127,Building_17,building,SAC_DB2Value Best
