kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.992,0.639,0.645,District,district,SAC
1 - average_daily_renewable_share_grid,0.979,0.867,0.885,District,district,SAC
1 - load_factor,0.983,0.842,0.857,District,district,SAC
1 - used_pv_of_total_share,0.787,0.115,0.144,District,district,SAC
average_daily_peak,0.92,9.924,10.782,District,district,SAC
carbon_emissions,0.954,3262.54,3412.055,District,district,SAC
cost,0.951,3496.508,3670.012,District,district,SAC
electricity_consumption,0.954,6392.453,6683.189,District,district,SAC
ramping,0.965,20820.324,21583.846,District,district,SAC
electricity_consumption,0.925,4190.406,4528.42,Building_3,building,SAC
carbon_emissions,0.926,2160.359,2332.712,Building_3,building,SAC
cost,0.927,2395.54,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.805,0.139,0.173,Building_3,building,SAC
electricity_consumption,0.966,5460.072,5652.286,Building_5,building,SAC
carbon_emissions,0.966,2782.865,2881.739,Building_5,building,SAC
cost,0.963,2957.241,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.79,0.096,0.122,Building_5,building,SAC
electricity_consumption,0.972,5383.991,5540.207,Building_7,building,SAC
carbon_emissions,0.972,2731.007,2810.394,Building_7,building,SAC
cost,0.97,2851.221,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.868,0.188,0.216,Building_7,building,SAC
electricity_consumption,0.945,5667.41,5997.7,Building_8,building,SAC
carbon_emissions,0.944,2893.25,3064.868,Building_8,building,SAC
cost,0.938,3091.786,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.777,0.117,0.151,Building_8,building,SAC
electricity_consumption,0.944,7207.852,7635.149,Building_11,building,SAC
carbon_emissions,0.944,3682.59,3901.761,Building_11,building,SAC
cost,0.94,3953.212,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.724,0.055,0.076,Building_11,building,SAC
electricity_consumption,0.972,10444.984,10745.375,Building_17,building,SAC
carbon_emissions,0.972,5325.168,5480.857,Building_17,building,SAC
cost,0.968,5730.045,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.761,0.096,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.995,0.641,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.981,0.868,0.885,District,district,SAC_DB2
1 - load_factor,0.98,0.84,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.763,0.111,0.144,District,district,SAC_DB2
average_daily_peak,0.911,9.817,10.782,District,district,SAC_DB2
carbon_emissions,0.951,3248.056,3412.055,District,district,SAC_DB2
cost,0.947,3477.061,3670.012,District,district,SAC_DB2
electricity_consumption,0.951,6364.639,6683.189,District,district,SAC_DB2
ramping,0.96,20714.241,21583.846,District,district,SAC_DB2
electricity_consumption,0.954,4318.16,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.954,2224.448,2332.712,Building_3,building,SAC_DB2
cost,0.95,2454.829,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.782,0.135,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.956,5405.409,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.957,2756.564,2881.739,Building_5,building,SAC_DB2
cost,0.955,2932.945,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.803,0.098,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.956,5298.258,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.956,2685.722,2810.394,Building_7,building,SAC_DB2
cost,0.95,2793.997,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.82,0.177,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.93,5576.235,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.93,2849.272,3064.868,Building_8,building,SAC_DB2
cost,0.926,3053.59,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.743,0.112,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.95,7254.656,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.95,3707.967,3901.761,Building_11,building,SAC_DB2
cost,0.948,3987.911,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.748,0.057,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.962,10335.119,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.961,5264.364,5480.857,Building_17,building,SAC_DB2
cost,0.952,5639.096,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.681,0.086,0.127,Building_17,building,SAC_DB2
