kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3867.753,3653.428,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39925.815,37461.364,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2807.561,2573.812,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3269.959,3057.456,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3184.759,2926.063,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3497.941,3282.401,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4356.982,4187.857,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6089.315,5892.977,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.997,0.643,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.984,0.871,0.885,District,district,SAC_DB2Value
1 - load_factor,0.992,0.85,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.777,0.114,0.144,District,district,SAC_DB2Value
average_daily_peak,0.943,10.164,10.782,District,district,SAC_DB2Value
carbon_emissions,0.953,3253.251,3412.055,District,district,SAC_DB2Value
cost,0.952,3478.047,3653.428,District,district,SAC_DB2Value
electricity_consumption,0.953,6371.982,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.949,35533.755,37461.364,District,district,SAC_DB2Value
ramping,1.132,24424.211,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.942,4263.986,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.943,2198.815,2332.712,Building_3,building,SAC_DB2Value
cost,0.944,2430.357,2573.812,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.803,0.139,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.978,5526.483,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.978,2817.213,2881.739,Building_5,building,SAC_DB2Value
cost,0.976,2984.332,3057.456,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.756,0.092,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,0.959,5313.903,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,0.958,2693.266,2810.394,Building_7,building,SAC_DB2Value
cost,0.954,2791.064,2926.063,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.841,0.182,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.937,5620.503,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.937,2872.352,3064.868,Building_8,building,SAC_DB2Value
cost,0.936,3071.975,3282.401,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.786,0.118,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.947,7227.208,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.947,3695.156,3901.761,Building_11,building,SAC_DB2Value
cost,0.946,3963.159,4187.857,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.67,0.051,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.957,10279.807,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.957,5242.705,5480.857,Building_17,building,SAC_DB2Value
cost,0.955,5627.397,5892.977,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.809,0.102,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.991,0.639,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.977,0.865,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.748,0.108,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.897,9.672,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.943,3223.024,3412.055,District,district,SAC_DB2Value Best
cost,0.94,3440.984,3653.428,District,district,SAC_DB2Value Best
electricity_consumption,0.943,6312.465,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.938,35141.153,37461.364,District,district,SAC_DB2Value Best
ramping,0.997,21510.288,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.9,4073.384,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.9,2099.786,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.899,2314.046,2573.812,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.73,0.126,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.953,5388.536,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.953,2747.184,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.951,2907.405,3057.456,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.725,0.088,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.993,5499.998,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.991,2786.355,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.981,2870.207,2926.063,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.736,0.159,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.925,5548.908,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.925,2835.704,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.923,3028.022,3282.401,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.771,0.116,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.939,7166.552,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.94,3665.794,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.94,3937.575,4187.857,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.739,0.056,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.949,10197.41,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.949,5203.317,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.948,5588.648,5892.977,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.785,0.099,0.127,Building_17,building,SAC_DB2Value Best
