kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3867.753,3653.428,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39925.815,37461.364,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2807.561,2573.812,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3269.959,3057.456,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3184.759,2926.063,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3497.941,3282.401,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4356.982,4187.857,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6089.315,5892.977,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.026,0.661,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,1.0,0.885,0.885,District,district,SAC_DB2Value
1 - load_factor,0.998,0.855,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.708,0.102,0.144,District,district,SAC_DB2Value
average_daily_peak,1.129,12.173,10.782,District,district,SAC_DB2Value
carbon_emissions,1.05,3543.87,3412.055,District,district,SAC_DB2Value
cost,1.04,3756.206,3653.428,District,district,SAC_DB2Value
electricity_consumption,1.051,6947.511,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.041,39005.808,37461.364,District,district,SAC_DB2Value
ramping,1.376,29688.659,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.04,4709.936,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.038,2422.371,2332.712,Building_3,building,SAC_DB2Value
cost,1.025,2638.308,2573.812,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.674,0.117,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.141,6447.659,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.14,3285.912,2881.739,Building_5,building,SAC_DB2Value
cost,1.13,3455.609,3057.456,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.763,0.093,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.099,6086.772,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.099,3087.611,2810.394,Building_7,building,SAC_DB2Value
cost,1.091,3193.662,2926.063,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.755,0.163,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.022,6127.258,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.02,3126.071,3064.868,Building_8,building,SAC_DB2Value
cost,1.007,3304.033,3282.401,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.692,0.104,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,1.04,7938.175,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,1.039,4053.87,3901.761,Building_11,building,SAC_DB2Value
cost,1.029,4307.579,4187.857,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.787,0.06,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.966,10375.265,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.965,5287.383,5480.857,Building_17,building,SAC_DB2Value
cost,0.957,5638.045,5892.977,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.576,0.073,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.995,0.642,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.982,0.87,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.968,0.829,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.695,0.102,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.877,9.452,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.936,3195.892,3412.055,District,district,SAC_DB2Value Best
cost,0.932,3406.276,3653.428,District,district,SAC_DB2Value Best
electricity_consumption,0.936,6261.869,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.929,34788.051,37461.364,District,district,SAC_DB2Value Best
ramping,0.99,21369.931,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.901,4081.774,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.901,2101.803,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.897,2309.127,2573.812,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.701,0.121,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.945,5341.652,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.945,2723.256,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.942,2880.088,3057.456,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.675,0.082,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.994,5505.445,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.993,2790.16,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.985,2882.812,2926.063,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.792,0.171,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.907,5441.974,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.908,2781.658,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.907,2976.584,3282.401,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.719,0.108,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.935,7136.48,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.935,3647.858,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.933,3905.877,4187.857,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.723,0.055,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.937,10063.888,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.936,5130.615,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.93,5483.164,5892.977,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.556,0.07,0.127,Building_17,building,SAC_DB2Value Best
