kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.044,1101.699,1060.211,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.068,759.84,711.723,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.046,927.027,886.36,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.062,939.942,885.24,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.045,976.432,934.55,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.023,1233.015,1205.603,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.021,1773.941,1737.79,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.992,0.64,0.645,District,district,SAC
1 - average_daily_renewable_share_grid,0.981,0.869,0.885,District,district,SAC
1 - load_factor,0.978,0.838,0.857,District,district,SAC
1 - used_pv_of_total_share,0.776,0.114,0.144,District,district,SAC
average_daily_peak,0.907,9.777,10.782,District,district,SAC
carbon_emissions,0.951,1009.376,1060.211,District,district,SAC
cost,0.951,3492.787,3670.012,District,district,SAC
electricity_consumption,0.954,6386.3,6683.189,District,district,SAC
ramping,0.968,20890.074,21583.846,District,district,SAC
electricity_consumption,0.938,4248.266,4528.42,Building_3,building,SAC
carbon_emissions,0.935,665.452,711.723,Building_3,building,SAC
cost,0.936,2419.958,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.802,0.139,0.173,Building_3,building,SAC
electricity_consumption,0.96,5425.772,5652.286,Building_5,building,SAC
carbon_emissions,0.958,849.112,886.36,Building_5,building,SAC
cost,0.959,2946.962,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.812,0.099,0.122,Building_5,building,SAC
electricity_consumption,0.977,5415.502,5540.207,Building_7,building,SAC
carbon_emissions,0.974,862.518,885.24,Building_7,building,SAC
cost,0.974,2862.919,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.862,0.187,0.216,Building_7,building,SAC
electricity_consumption,0.94,5635.881,5997.7,Building_8,building,SAC
carbon_emissions,0.933,872.161,934.55,Building_8,building,SAC
cost,0.933,3076.908,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.748,0.113,0.151,Building_8,building,SAC
electricity_consumption,0.941,7185.752,7635.149,Building_11,building,SAC
carbon_emissions,0.938,1130.681,1205.603,Building_11,building,SAC
cost,0.94,3954.189,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.712,0.054,0.076,Building_11,building,SAC
electricity_consumption,0.968,10406.627,10745.375,Building_17,building,SAC
carbon_emissions,0.965,1676.334,1737.79,Building_17,building,SAC
cost,0.962,5695.788,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.722,0.091,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.996,0.642,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.982,0.869,0.885,District,district,SAC_DB2
1 - load_factor,0.981,0.841,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.786,0.115,0.144,District,district,SAC_DB2
average_daily_peak,0.911,9.822,10.782,District,district,SAC_DB2
carbon_emissions,0.949,1009.866,1060.211,District,district,SAC_DB2
cost,0.949,3492.444,3670.012,District,district,SAC_DB2
electricity_consumption,0.952,6383.427,6683.189,District,district,SAC_DB2
ramping,0.969,20906.317,21583.846,District,district,SAC_DB2
electricity_consumption,0.935,4232.794,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.93,662.089,711.723,Building_3,building,SAC_DB2
cost,0.932,2408.24,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.788,0.137,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.956,5402.22,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.956,847.078,886.36,Building_5,building,SAC_DB2
cost,0.954,2931.215,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.819,0.1,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.976,5406.612,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.971,859.606,885.24,Building_7,building,SAC_DB2
cost,0.971,2853.903,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.874,0.189,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.929,5572.571,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.927,866.317,934.55,Building_8,building,SAC_DB2
cost,0.925,3050.986,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.752,0.113,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.941,7183.309,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.937,1129.183,1205.603,Building_11,building,SAC_DB2
cost,0.939,3950.138,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.728,0.055,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.977,10503.057,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.975,1694.921,1737.79,Building_17,building,SAC_DB2
cost,0.973,5760.183,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.758,0.096,0.127,Building_17,building,SAC_DB2
