kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.025,0.661,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.996,0.881,0.885,District,district,SAC_DB2Value
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.913,0.132,0.144,District,district,SAC_DB2Value
average_daily_peak,0.968,10.435,10.782,District,district,SAC_DB2Value
carbon_emissions,1.027,3512.24,3412.055,District,district,SAC_DB2Value
cost,1.022,3753.055,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.028,6886.697,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.029,38558.702,37460.062,District,district,SAC_DB2Value
ramping,1.067,23035.238,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.994,4502.029,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.994,2317.949,2332.712,Building_3,building,SAC_DB2Value
cost,0.99,2559.978,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.95,0.164,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.039,5874.305,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.039,2993.213,2881.739,Building_5,building,SAC_DB2Value
cost,1.038,3188.43,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.965,0.118,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.07,5927.143,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.069,3003.933,2810.394,Building_7,building,SAC_DB2Value
cost,1.064,3126.661,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.861,0.186,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.013,6073.765,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.012,3100.943,3064.868,Building_8,building,SAC_DB2Value
cost,1.005,3314.607,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.917,0.138,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,1.002,7652.365,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,1.001,3907.556,3901.761,Building_11,building,SAC_DB2Value
cost,0.995,4185.9,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.824,0.063,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.051,11290.573,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.049,5749.845,5480.857,Building_17,building,SAC_DB2Value
cost,1.037,6142.755,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.959,0.121,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.988,0.637,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.979,0.867,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.785,0.113,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.896,9.666,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.938,3217.51,3412.055,District,district,SAC_DB2Value Best
cost,0.936,3454.478,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.937,6300.653,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.937,35098.989,37460.062,District,district,SAC_DB2Value Best
ramping,0.944,20383.579,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.896,4059.04,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.897,2093.068,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.898,2322.163,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.782,0.136,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.95,5371.018,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.951,2740.454,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.951,2921.328,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.814,0.099,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.943,5225.96,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.943,2650.655,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.94,2763.356,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.75,0.162,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.925,5548.41,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.925,2834.818,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.922,3039.961,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.79,0.119,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.939,7168.418,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.94,3666.514,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.94,3953.203,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.774,0.059,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.971,10431.073,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.971,5319.549,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.967,5726.855,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.798,0.101,0.127,Building_17,building,SAC_DB2Value Best
