kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.019,0.599,0.588,District,district,RBC
1 - average_daily_renewable_share_grid,1.015,0.785,0.773,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.987,0.58,0.588,District,district,SAC
1 - average_daily_renewable_share_grid,0.973,0.753,0.773,District,district,SAC
1 - load_factor,0.98,0.84,0.857,District,district,SAC
1 - used_pv_of_total_share,0.796,0.117,0.144,District,district,SAC
average_daily_peak,0.908,9.792,10.782,District,district,SAC
cost,0.957,3516.773,3670.012,District,district,SAC
electricity_consumption,0.959,6423.57,6683.189,District,district,SAC
ramping,0.969,20915.451,21583.846,District,district,SAC
electricity_consumption,0.942,4265.905,4528.42,Building_3,building,SAC
cost,0.939,2426.141,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.798,0.138,0.173,Building_3,building,SAC
electricity_consumption,0.971,5486.676,5652.286,Building_5,building,SAC
cost,0.968,2973.953,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.775,0.095,0.122,Building_5,building,SAC
electricity_consumption,0.971,5377.731,5540.207,Building_7,building,SAC
cost,0.969,2849.709,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.926,0.2,0.216,Building_7,building,SAC
electricity_consumption,0.952,5707.454,5997.7,Building_8,building,SAC
cost,0.948,3123.964,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.781,0.118,0.151,Building_8,building,SAC
electricity_consumption,0.943,7203.463,7635.149,Building_11,building,SAC
cost,0.943,3967.419,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.73,0.056,0.076,Building_11,building,SAC
electricity_consumption,0.977,10500.19,10745.375,Building_17,building,SAC
cost,0.973,5759.452,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.766,0.097,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.986,0.58,0.588,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.972,0.752,0.773,District,district,SAC_DB2
1 - load_factor,0.978,0.838,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.787,0.116,0.144,District,district,SAC_DB2
average_daily_peak,0.917,9.888,10.782,District,district,SAC_DB2
cost,0.956,3514.537,3670.012,District,district,SAC_DB2
electricity_consumption,0.96,6426.354,6683.189,District,district,SAC_DB2
ramping,0.973,21001.025,21583.846,District,district,SAC_DB2
electricity_consumption,0.952,4309.314,4528.42,Building_3,building,SAC_DB2
cost,0.949,2452.589,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.819,0.142,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.969,5476.353,5652.286,Building_5,building,SAC_DB2
cost,0.97,2979.479,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.813,0.099,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.967,5356.862,5540.207,Building_7,building,SAC_DB2
cost,0.964,2835.394,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.877,0.19,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.944,5659.65,5997.7,Building_8,building,SAC_DB2
cost,0.937,3089.87,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.761,0.115,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.946,7225.479,7635.149,Building_11,building,SAC_DB2
cost,0.943,3968.082,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.687,0.052,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.98,10530.464,10745.375,Building_17,building,SAC_DB2
cost,0.973,5761.806,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.762,0.097,0.127,Building_17,building,SAC_DB2
