kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.003,0.646,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.994,0.88,0.885,District,district,SAC_DB2Value
1 - load_factor,0.985,0.844,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.953,0.136,0.144,District,district,SAC_DB2Value
average_daily_peak,0.969,10.451,10.782,District,district,SAC_DB2Value
carbon_emissions,0.999,3415.358,3412.055,District,district,SAC_DB2Value
cost,0.996,3660.377,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.0,6693.23,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.001,37479.888,37460.062,District,district,SAC_DB2Value
ramping,0.998,21541.896,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.992,4492.403,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.991,2310.583,2332.712,Building_3,building,SAC_DB2Value
cost,0.983,2539.909,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.915,0.159,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.995,5621.264,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.994,2865.475,2881.739,Building_5,building,SAC_DB2Value
cost,0.994,3051.909,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.947,0.115,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.008,5582.365,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.007,2829.019,2810.394,Building_7,building,SAC_DB2Value
cost,1.002,2945.912,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.923,0.2,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.004,6024.221,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.004,3076.814,3064.868,Building_8,building,SAC_DB2Value
cost,1.0,3295.425,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.971,0.146,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.986,7528.598,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.986,3846.21,3901.761,Building_11,building,SAC_DB2Value
cost,0.983,4133.945,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.987,0.075,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.015,10910.529,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.015,5564.048,5480.857,Building_17,building,SAC_DB2Value
cost,1.013,5995.164,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.975,0.123,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.992,0.64,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.985,0.872,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.982,0.841,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.841,0.119,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.915,9.871,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.946,3248.94,3412.055,District,district,SAC_DB2Value Best
cost,0.945,3490.572,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.946,6361.264,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.947,35476.553,37460.062,District,district,SAC_DB2Value Best
ramping,0.941,20317.609,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.917,4152.641,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.918,2142.477,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.919,2376.295,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.793,0.137,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.954,5390.663,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.954,2749.623,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.954,2929.639,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.87,0.106,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.932,5165.898,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.932,2618.433,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.926,2723.253,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.771,0.167,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.934,5601.619,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.935,2864.685,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.934,3080.427,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.846,0.128,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.958,7316.673,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.959,3740.811,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.958,4028.375,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.88,0.067,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.981,10540.089,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.981,5377.613,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.981,5805.444,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.883,0.112,0.127,Building_17,building,SAC_DB2Value Best
