kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.002,0.646,0.645,District,district,MARLISA
1 - average_daily_renewable_share_grid,1.001,0.886,0.885,District,district,MARLISA
1 - load_factor,0.998,0.855,0.857,District,district,MARLISA
1 - used_pv_of_total_share,1.006,0.145,0.144,District,district,MARLISA
average_daily_peak,0.995,10.724,10.782,District,district,MARLISA
carbon_emissions,1.006,3428.812,3412.055,District,district,MARLISA
cost,1.004,3682.603,3670.012,District,district,MARLISA
electricity_consumption,1.006,6718.123,6683.189,District,district,MARLISA
fossil_energy_consumption,1.006,37666.8,37460.062,District,district,MARLISA
ramping,1.0,21575.748,21583.846,District,district,MARLISA
electricity_consumption,1.014,4591.874,4528.42,Building_3,building,MARLISA
carbon_emissions,1.014,2365.077,2332.712,Building_3,building,MARLISA
cost,1.013,2618.762,2584.57,Building_3,building,MARLISA
1 - used_pv_of_total_share,1.021,0.177,0.173,Building_3,building,MARLISA
electricity_consumption,1.002,5662.204,5652.286,Building_5,building,MARLISA
carbon_emissions,1.002,2886.243,2881.739,Building_5,building,MARLISA
cost,1.001,3074.423,3071.658,Building_5,building,MARLISA
1 - used_pv_of_total_share,0.996,0.121,0.122,Building_5,building,MARLISA
electricity_consumption,1.01,5593.065,5540.207,Building_7,building,MARLISA
carbon_emissions,1.009,2836.099,2810.394,Building_7,building,MARLISA
cost,1.008,2962.389,2939.918,Building_7,building,MARLISA
1 - used_pv_of_total_share,1.003,0.217,0.216,Building_7,building,MARLISA
electricity_consumption,1.0,5999.287,5997.7,Building_8,building,MARLISA
carbon_emissions,1.0,3065.759,3064.868,Building_8,building,MARLISA
cost,1.0,3297.754,3296.626,Building_8,building,MARLISA
1 - used_pv_of_total_share,1.002,0.151,0.151,Building_8,building,MARLISA
electricity_consumption,1.005,7673.857,7635.149,Building_11,building,MARLISA
carbon_emissions,1.005,3920.631,3901.761,Building_11,building,MARLISA
cost,1.004,4223.381,4206.557,Building_11,building,MARLISA
1 - used_pv_of_total_share,1.002,0.076,0.076,Building_11,building,MARLISA
electricity_consumption,1.004,10788.452,10745.375,Building_17,building,MARLISA
carbon_emissions,1.003,5499.063,5480.857,Building_17,building,MARLISA
cost,1.0,5918.909,5920.74,Building_17,building,MARLISA
1 - used_pv_of_total_share,1.014,0.128,0.127,Building_17,building,MARLISA
1 - average_daily_renewable_share,1.0,0.645,0.645,District,district,MARLISA Best
1 - average_daily_renewable_share_grid,0.998,0.883,0.885,District,district,MARLISA Best
1 - load_factor,0.999,0.856,0.857,District,district,MARLISA Best
1 - used_pv_of_total_share,0.986,0.142,0.144,District,district,MARLISA Best
average_daily_peak,0.995,10.724,10.782,District,district,MARLISA Best
carbon_emissions,0.997,3400.709,3412.055,District,district,MARLISA Best
cost,0.997,3657.83,3670.012,District,district,MARLISA Best
electricity_consumption,0.997,6660.542,6683.189,District,district,MARLISA Best
fossil_energy_consumption,0.996,37315.303,37460.062,District,district,MARLISA Best
ramping,0.992,21408.945,21583.846,District,district,MARLISA Best
electricity_consumption,0.996,4511.464,4528.42,Building_3,building,MARLISA Best
carbon_emissions,0.996,2324.123,2332.712,Building_3,building,MARLISA Best
cost,0.996,2574.975,2584.57,Building_3,building,MARLISA Best
1 - used_pv_of_total_share,0.992,0.172,0.173,Building_3,building,MARLISA Best
electricity_consumption,1.0,5654.046,5652.286,Building_5,building,MARLISA Best
carbon_emissions,1.0,2882.354,2881.739,Building_5,building,MARLISA Best
cost,1.0,3071.26,3071.658,Building_5,building,MARLISA Best
1 - used_pv_of_total_share,0.987,0.12,0.122,Building_5,building,MARLISA Best
electricity_consumption,0.999,5535.65,5540.207,Building_7,building,MARLISA Best
carbon_emissions,0.999,2808.086,2810.394,Building_7,building,MARLISA Best
cost,0.999,2937.3,2939.918,Building_7,building,MARLISA Best
1 - used_pv_of_total_share,0.988,0.214,0.216,Building_7,building,MARLISA Best
electricity_consumption,0.996,5971.329,5997.7,Building_8,building,MARLISA Best
carbon_emissions,0.996,3051.797,3064.868,Building_8,building,MARLISA Best
cost,0.996,3283.259,3296.626,Building_8,building,MARLISA Best
1 - used_pv_of_total_share,0.991,0.149,0.151,Building_8,building,MARLISA Best
electricity_consumption,0.997,7610.424,7635.149,Building_11,building,MARLISA Best
carbon_emissions,0.997,3889.273,3901.761,Building_11,building,MARLISA Best
cost,0.997,4192.572,4206.557,Building_11,building,MARLISA Best
1 - used_pv_of_total_share,0.976,0.074,0.076,Building_11,building,MARLISA Best
electricity_consumption,0.994,10680.34,10745.375,Building_17,building,MARLISA Best
carbon_emissions,0.994,5448.621,5480.857,Building_17,building,MARLISA Best
cost,0.994,5887.611,5920.74,Building_17,building,MARLISA Best
1 - used_pv_of_total_share,0.981,0.124,0.127,Building_17,building,MARLISA Best
