kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.0,0.645,0.645,District,district,MARLISA
1 - average_daily_renewable_share_grid,1.0,0.885,0.885,District,district,MARLISA
1 - load_factor,1.0,0.857,0.857,District,district,MARLISA
1 - used_pv_of_total_share,0.999,0.144,0.144,District,district,MARLISA
average_daily_peak,0.999,10.766,10.782,District,district,MARLISA
carbon_emissions,1.0,3411.114,3412.055,District,district,MARLISA
cost,1.0,3668.888,3670.012,District,district,MARLISA
electricity_consumption,1.0,6681.323,6683.189,District,district,MARLISA
fossil_energy_consumption,1.0,37447.418,37460.062,District,district,MARLISA
ramping,0.999,21553.788,21583.846,District,district,MARLISA
electricity_consumption,1.0,4530.528,4528.42,Building_3,building,MARLISA
carbon_emissions,1.0,2333.747,2332.712,Building_3,building,MARLISA
cost,1.0,2585.308,2584.57,Building_3,building,MARLISA
1 - used_pv_of_total_share,1.0,0.173,0.173,Building_3,building,MARLISA
electricity_consumption,1.0,5652.319,5652.286,Building_5,building,MARLISA
carbon_emissions,1.0,2881.755,2881.739,Building_5,building,MARLISA
cost,1.0,3071.671,3071.658,Building_5,building,MARLISA
1 - used_pv_of_total_share,1.0,0.122,0.122,Building_5,building,MARLISA
electricity_consumption,1.0,5540.576,5540.207,Building_7,building,MARLISA
carbon_emissions,1.0,2810.571,2810.394,Building_7,building,MARLISA
cost,1.0,2940.06,2939.918,Building_7,building,MARLISA
1 - used_pv_of_total_share,0.999,0.216,0.216,Building_7,building,MARLISA
electricity_consumption,1.0,5998.411,5997.7,Building_8,building,MARLISA
carbon_emissions,1.0,3065.25,3064.868,Building_8,building,MARLISA
cost,1.0,3296.939,3296.626,Building_8,building,MARLISA
1 - used_pv_of_total_share,0.999,0.151,0.151,Building_8,building,MARLISA
electricity_consumption,1.0,7635.673,7635.149,Building_11,building,MARLISA
carbon_emissions,1.0,3901.912,3901.761,Building_11,building,MARLISA
cost,1.0,4206.204,4206.557,Building_11,building,MARLISA
1 - used_pv_of_total_share,1.0,0.076,0.076,Building_11,building,MARLISA
electricity_consumption,0.999,10730.43,10745.375,Building_17,building,MARLISA
carbon_emissions,0.999,5473.449,5480.857,Building_17,building,MARLISA
cost,0.999,5913.143,5920.74,Building_17,building,MARLISA
1 - used_pv_of_total_share,0.993,0.126,0.127,Building_17,building,MARLISA
1 - average_daily_renewable_share,1.0,0.645,0.645,District,district,MARLISA Best
1 - average_daily_renewable_share_grid,1.0,0.885,0.885,District,district,MARLISA Best
1 - load_factor,1.0,0.857,0.857,District,district,MARLISA Best
1 - used_pv_of_total_share,0.995,0.143,0.144,District,district,MARLISA Best
average_daily_peak,0.995,10.734,10.782,District,district,MARLISA Best
carbon_emissions,0.999,3405.397,3412.055,District,district,MARLISA Best
cost,0.999,3662.637,3670.012,District,district,MARLISA Best
electricity_consumption,0.999,6670.196,6683.189,District,district,MARLISA Best
fossil_energy_consumption,0.998,37379.426,37460.062,District,district,MARLISA Best
ramping,0.997,21510.063,21583.846,District,district,MARLISA Best
electricity_consumption,0.999,4525.998,4528.42,Building_3,building,MARLISA Best
carbon_emissions,1.0,2331.548,2332.712,Building_3,building,MARLISA Best
cost,1.0,2583.498,2584.57,Building_3,building,MARLISA Best
1 - used_pv_of_total_share,1.0,0.173,0.173,Building_3,building,MARLISA Best
electricity_consumption,1.0,5652.152,5652.286,Building_5,building,MARLISA Best
carbon_emissions,1.0,2881.672,2881.739,Building_5,building,MARLISA Best
cost,1.0,3071.587,3071.658,Building_5,building,MARLISA Best
1 - used_pv_of_total_share,0.999,0.122,0.122,Building_5,building,MARLISA Best
electricity_consumption,1.0,5540.271,5540.207,Building_7,building,MARLISA Best
carbon_emissions,1.0,2810.395,2810.394,Building_7,building,MARLISA Best
cost,1.0,2939.757,2939.918,Building_7,building,MARLISA Best
1 - used_pv_of_total_share,0.999,0.216,0.216,Building_7,building,MARLISA Best
electricity_consumption,1.0,5996.253,5997.7,Building_8,building,MARLISA Best
carbon_emissions,1.0,3064.042,3064.868,Building_8,building,MARLISA Best
cost,1.0,3295.181,3296.626,Building_8,building,MARLISA Best
1 - used_pv_of_total_share,0.999,0.151,0.151,Building_8,building,MARLISA Best
electricity_consumption,1.0,7635.747,7635.149,Building_11,building,MARLISA Best
carbon_emissions,1.0,3902.011,3901.761,Building_11,building,MARLISA Best
cost,1.0,4206.548,4206.557,Building_11,building,MARLISA Best
1 - used_pv_of_total_share,1.0,0.076,0.076,Building_11,building,MARLISA Best
electricity_consumption,0.993,10670.758,10745.375,Building_17,building,MARLISA Best
carbon_emissions,0.993,5442.715,5480.857,Building_17,building,MARLISA Best
cost,0.993,5879.253,5920.74,Building_17,building,MARLISA Best
1 - used_pv_of_total_share,0.974,0.123,0.127,Building_17,building,MARLISA Best
