kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.009,0.651,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.996,0.882,0.885,District,district,SAC_DB2Value
1 - load_factor,0.993,0.851,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,1.019,0.145,0.144,District,district,SAC_DB2Value
average_daily_peak,1.007,10.859,10.782,District,district,SAC_DB2Value
carbon_emissions,1.025,3505.368,3412.055,District,district,SAC_DB2Value
cost,1.02,3756.444,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.025,6869.867,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.029,38545.783,37460.062,District,district,SAC_DB2Value
ramping,1.03,22226.151,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.015,4595.564,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.013,2362.899,2332.712,Building_3,building,SAC_DB2Value
cost,1.004,2593.665,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.989,0.171,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.012,5718.52,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.011,2913.521,2881.739,Building_5,building,SAC_DB2Value
cost,1.01,3101.769,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.95,0.116,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.024,5673.109,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.024,2877.097,2810.394,Building_7,building,SAC_DB2Value
cost,1.021,3001.342,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.946,0.205,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.038,6227.825,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.037,3179.367,3064.868,Building_8,building,SAC_DB2Value
cost,1.03,3395.602,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,1.045,0.157,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,1.015,7751.67,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,1.015,3959.616,3901.761,Building_11,building,SAC_DB2Value
cost,1.012,4256.604,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,1.069,0.081,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.047,11252.514,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.047,5739.706,5480.857,Building_17,building,SAC_DB2Value
cost,1.045,6189.68,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,1.114,0.141,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.986,0.636,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.981,0.869,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.801,0.115,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.903,9.739,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.937,3213.627,3412.055,District,district,SAC_DB2Value Best
cost,0.936,3452.436,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.936,6291.941,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.936,35060.654,37460.062,District,district,SAC_DB2Value Best
ramping,0.941,20318.073,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.907,4106.191,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.909,2120.139,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.914,2361.758,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.809,0.14,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.942,5323.42,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.942,2714.349,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.94,2888.406,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.811,0.099,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.932,5163.789,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.932,2618.263,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.928,2728.855,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.798,0.173,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.923,5536.385,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.924,2830.925,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.923,3041.276,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.792,0.119,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.944,7208.458,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.945,3685.986,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.944,3971.253,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.815,0.062,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.969,10413.405,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.969,5312.102,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.967,5723.068,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.782,0.099,0.127,Building_17,building,SAC_DB2Value Best
