kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.999,0.644,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.986,0.873,0.885,District,district,SAC_DB2Value
1 - load_factor,0.982,0.841,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.827,0.119,0.144,District,district,SAC_DB2Value
average_daily_peak,0.925,9.971,10.782,District,district,SAC_DB2Value
carbon_emissions,0.963,3293.051,3412.055,District,district,SAC_DB2Value
cost,0.959,3526.683,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.963,6453.088,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.961,36003.226,37460.062,District,district,SAC_DB2Value
ramping,0.953,20564.208,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.961,4350.042,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.961,2241.545,2332.712,Building_3,building,SAC_DB2Value
cost,0.958,2477.059,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.816,0.141,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.968,5469.37,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.968,2788.264,2881.739,Building_5,building,SAC_DB2Value
cost,0.965,2965.442,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.828,0.101,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,0.952,5274.295,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,0.951,2671.785,2810.394,Building_7,building,SAC_DB2Value
cost,0.944,2776.697,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.82,0.177,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.962,5768.879,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.961,2946.397,3064.868,Building_8,building,SAC_DB2Value
cost,0.956,3152.338,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.826,0.124,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.945,7214.842,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.945,3688.73,3901.761,Building_11,building,SAC_DB2Value
cost,0.945,3974.136,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.789,0.06,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.99,10641.098,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.989,5421.585,5480.857,Building_17,building,SAC_DB2Value
cost,0.982,5814.427,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.883,0.112,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.989,0.638,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.982,0.869,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.981,0.84,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.825,0.118,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.917,9.891,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.945,3242.998,3412.055,District,district,SAC_DB2Value Best
cost,0.944,3483.988,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.945,6349.511,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.945,35412.171,37460.062,District,district,SAC_DB2Value Best
ramping,0.941,20314.883,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.915,4145.142,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.917,2139.694,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.92,2379.074,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.773,0.134,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.942,5326.361,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.943,2717.321,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.943,2896.57,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.837,0.102,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.936,5184.65,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.935,2629.017,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.931,2737.158,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.802,0.174,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.942,5649.1,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.942,2886.078,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.938,3091.12,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.85,0.128,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.954,7284.667,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.955,3725.698,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.955,4017.931,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.859,0.065,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.978,10507.144,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.978,5360.181,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.977,5782.073,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.826,0.105,0.127,Building_17,building,SAC_DB2Value Best
