kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.997,0.643,0.645,District,district,SAC
1 - average_daily_renewable_share_grid,0.984,0.871,0.885,District,district,SAC
1 - load_factor,0.981,0.841,0.857,District,district,SAC
1 - used_pv_of_total_share,0.769,0.113,0.144,District,district,SAC
average_daily_peak,0.909,9.805,10.782,District,district,SAC
carbon_emissions,0.953,3258.326,3412.055,District,district,SAC
cost,0.95,3492.806,3670.012,District,district,SAC
electricity_consumption,0.953,6383.556,6683.189,District,district,SAC
ramping,0.97,20944.461,21583.846,District,district,SAC
electricity_consumption,0.949,4297.813,4528.42,Building_3,building,SAC
carbon_emissions,0.949,2214.566,2332.712,Building_3,building,SAC
cost,0.948,2449.244,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.814,0.141,0.173,Building_3,building,SAC
electricity_consumption,0.949,5362.439,5652.286,Building_5,building,SAC
carbon_emissions,0.949,2734.373,2881.739,Building_5,building,SAC
cost,0.948,2910.619,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.746,0.091,0.122,Building_5,building,SAC
electricity_consumption,0.972,5385.763,5540.207,Building_7,building,SAC
carbon_emissions,0.972,2731.034,2810.394,Building_7,building,SAC
cost,0.968,2844.841,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.839,0.181,0.216,Building_7,building,SAC
electricity_consumption,0.936,5613.155,5997.7,Building_8,building,SAC
carbon_emissions,0.936,2867.788,3064.868,Building_8,building,SAC
cost,0.932,3073.723,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.751,0.113,0.151,Building_8,building,SAC
electricity_consumption,0.942,7188.629,7635.149,Building_11,building,SAC
carbon_emissions,0.941,3673.492,3901.761,Building_11,building,SAC
cost,0.939,3949.98,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.69,0.052,0.076,Building_11,building,SAC
electricity_consumption,0.973,10453.535,10745.375,Building_17,building,SAC
carbon_emissions,0.972,5328.703,5480.857,Building_17,building,SAC
cost,0.968,5728.428,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.772,0.098,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.996,0.642,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.982,0.869,0.885,District,district,SAC_DB2
1 - load_factor,0.98,0.84,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.767,0.112,0.144,District,district,SAC_DB2
average_daily_peak,0.91,9.809,10.782,District,district,SAC_DB2
carbon_emissions,0.956,3264.309,3412.055,District,district,SAC_DB2
cost,0.952,3494.478,3670.012,District,district,SAC_DB2
electricity_consumption,0.956,6396.148,6683.189,District,district,SAC_DB2
ramping,0.975,21044.588,21583.846,District,district,SAC_DB2
electricity_consumption,0.938,4249.331,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.939,2190.28,2332.712,Building_3,building,SAC_DB2
cost,0.938,2424.486,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.808,0.14,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.966,5459.429,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.966,2784.605,2881.739,Building_5,building,SAC_DB2
cost,0.965,2964.426,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.783,0.095,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.969,5367.126,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.968,2720.641,2810.394,Building_7,building,SAC_DB2
cost,0.963,2830.292,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.857,0.185,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.948,5683.012,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.947,2900.916,3064.868,Building_8,building,SAC_DB2
cost,0.939,3096.586,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.743,0.112,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.949,7244.832,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.949,3702.143,3901.761,Building_11,building,SAC_DB2
cost,0.946,3978.173,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.725,0.055,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.965,10373.159,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.965,5287.267,5480.857,Building_17,building,SAC_DB2
cost,0.958,5672.905,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.688,0.087,0.127,Building_17,building,SAC_DB2
