kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.994,0.641,0.645,District,district,SAC
1 - average_daily_renewable_share_grid,0.981,0.869,0.885,District,district,SAC
1 - load_factor,0.981,0.841,0.857,District,district,SAC
1 - used_pv_of_total_share,0.787,0.115,0.144,District,district,SAC
average_daily_peak,0.914,9.856,10.782,District,district,SAC
carbon_emissions,0.953,3259.891,3412.055,District,district,SAC
cost,0.948,3489.426,3670.012,District,district,SAC
electricity_consumption,0.953,6387.797,6683.189,District,district,SAC
ramping,0.961,20732.805,21583.846,District,district,SAC
electricity_consumption,0.941,4259.344,4528.42,Building_3,building,SAC
carbon_emissions,0.94,2192.686,2332.712,Building_3,building,SAC
cost,0.934,2414.945,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.811,0.14,0.173,Building_3,building,SAC
electricity_consumption,0.966,5460.659,5652.286,Building_5,building,SAC
carbon_emissions,0.966,2783.716,2881.739,Building_5,building,SAC
cost,0.964,2959.672,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.784,0.096,0.122,Building_5,building,SAC
electricity_consumption,0.959,5310.682,5540.207,Building_7,building,SAC
carbon_emissions,0.957,2690.487,2810.394,Building_7,building,SAC
cost,0.95,2793.03,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.834,0.18,0.216,Building_7,building,SAC
electricity_consumption,0.939,5632.958,5997.7,Building_8,building,SAC
carbon_emissions,0.939,2877.072,3064.868,Building_8,building,SAC
cost,0.934,3080.515,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.799,0.12,0.151,Building_8,building,SAC
electricity_consumption,0.939,7168.686,7635.149,Building_11,building,SAC
carbon_emissions,0.939,3663.696,3901.761,Building_11,building,SAC
cost,0.937,3941.248,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.74,0.056,0.076,Building_11,building,SAC
electricity_consumption,0.977,10494.453,10745.375,Building_17,building,SAC
carbon_emissions,0.976,5351.688,5480.857,Building_17,building,SAC
cost,0.971,5747.143,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.757,0.096,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.992,0.639,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.979,0.867,0.885,District,district,SAC_DB2
1 - load_factor,0.981,0.841,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.773,0.113,0.144,District,district,SAC_DB2
average_daily_peak,0.916,9.878,10.782,District,district,SAC_DB2
carbon_emissions,0.948,3244.078,3412.055,District,district,SAC_DB2
cost,0.945,3475.88,3670.012,District,district,SAC_DB2
electricity_consumption,0.948,6356.319,6683.189,District,district,SAC_DB2
ramping,0.964,20803.56,21583.846,District,district,SAC_DB2
electricity_consumption,0.939,4251.08,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.939,2190.161,2332.712,Building_3,building,SAC_DB2
cost,0.937,2420.748,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.787,0.136,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.955,5398.73,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.956,2753.518,2881.739,Building_5,building,SAC_DB2
cost,0.955,2932.94,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.785,0.096,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.95,5261.986,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.949,2665.962,2810.394,Building_7,building,SAC_DB2
cost,0.942,2768.141,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.837,0.181,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.936,5612.945,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.936,2867.474,3064.868,Building_8,building,SAC_DB2
cost,0.933,3074.516,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.768,0.116,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.937,7153.489,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.937,3655.395,3901.761,Building_11,building,SAC_DB2
cost,0.934,3930.769,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.706,0.054,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.973,10459.682,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.973,5331.956,5480.857,Building_17,building,SAC_DB2
cost,0.967,5728.168,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.754,0.095,0.127,Building_17,building,SAC_DB2
