kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.998,0.643,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.988,0.875,0.885,District,district,SAC_DB2
1 - load_factor,0.987,0.845,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.88,0.128,0.144,District,district,SAC_DB2
average_daily_peak,0.957,10.32,10.782,District,district,SAC_DB2
carbon_emissions,0.976,3345.894,3412.055,District,district,SAC_DB2
cost,0.976,3599.841,3670.012,District,district,SAC_DB2
electricity_consumption,0.975,6549.761,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.977,36607.658,37460.062,District,district,SAC_DB2
ramping,0.991,21381.754,21583.846,District,district,SAC_DB2
electricity_consumption,0.959,4344.984,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.961,2241.96,2332.712,Building_3,building,SAC_DB2
cost,0.966,2496.103,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.887,0.154,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.983,5553.958,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.983,2831.413,2881.739,Building_5,building,SAC_DB2
cost,0.981,3013.583,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.86,0.105,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.993,5502.751,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.993,2789.497,2810.394,Building_7,building,SAC_DB2
cost,0.989,2907.774,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.913,0.198,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.942,5650.764,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.942,2888.034,3064.868,Building_8,building,SAC_DB2
cost,0.942,3105.495,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.855,0.129,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.951,7259.078,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.951,3709.675,3901.761,Building_11,building,SAC_DB2
cost,0.948,3989.047,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.743,0.057,0.076,Building_11,building,SAC_DB2
electricity_consumption,1.022,10987.031,10745.375,Building_17,building,SAC_DB2
carbon_emissions,1.024,5614.787,5480.857,Building_17,building,SAC_DB2
cost,1.028,6087.047,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,1.023,0.13,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.995,0.641,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.982,0.869,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.981,0.84,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.775,0.112,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.916,9.88,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.956,3275.805,3412.055,District,district,SAC_DB2 Best
cost,0.956,3522.966,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.956,6412.936,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.955,35765.377,37460.062,District,district,SAC_DB2 Best
ramping,0.989,21354.974,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.944,4273.912,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.944,2203.013,2332.712,Building_3,building,SAC_DB2 Best
cost,0.943,2438.149,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.785,0.136,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.963,5442.874,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.963,2773.878,2881.739,Building_5,building,SAC_DB2 Best
cost,0.96,2947.552,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.724,0.088,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.957,5304.299,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.957,2689.081,2810.394,Building_7,building,SAC_DB2 Best
cost,0.953,2802.317,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.769,0.166,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.946,5672.623,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.946,2898.316,3064.868,Building_8,building,SAC_DB2 Best
cost,0.944,3110.96,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.813,0.123,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.94,7175.751,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.94,3668.179,3901.761,Building_11,building,SAC_DB2 Best
cost,0.939,3951.058,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.723,0.055,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.987,10608.154,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.989,5422.361,5480.857,Building_17,building,SAC_DB2 Best
cost,0.994,5887.759,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.836,0.106,0.127,Building_17,building,SAC_DB2 Best
