kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.005,0.648,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.987,0.874,0.885,District,district,SAC_DB2Value
1 - load_factor,0.982,0.841,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.84,0.121,0.144,District,district,SAC_DB2Value
average_daily_peak,0.934,10.068,10.782,District,district,SAC_DB2Value
carbon_emissions,0.978,3354.86,3412.055,District,district,SAC_DB2Value
cost,0.974,3590.023,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.978,6574.799,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.981,36731.588,37460.062,District,district,SAC_DB2Value
ramping,0.979,21135.082,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.953,4315.87,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.952,2221.223,2332.712,Building_3,building,SAC_DB2Value
cost,0.946,2445.475,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.796,0.138,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.972,5493.032,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.972,2799.877,2881.739,Building_5,building,SAC_DB2Value
cost,0.97,2979.642,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.837,0.102,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.004,5563.616,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.005,2824.594,2810.394,Building_7,building,SAC_DB2Value
cost,1.006,2957.084,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.85,0.184,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.959,5749.532,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.958,2934.698,3064.868,Building_8,building,SAC_DB2Value
cost,0.95,3133.219,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.829,0.125,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.958,7317.145,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.958,3738.622,3901.761,Building_11,building,SAC_DB2Value
cost,0.955,4017.608,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.819,0.062,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.025,11009.598,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.024,5610.144,5480.857,Building_17,building,SAC_DB2Value
cost,1.015,6007.109,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.909,0.115,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.992,0.639,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.983,0.87,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.981,0.84,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.813,0.116,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.904,9.742,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.941,3236.578,3412.055,District,district,SAC_DB2Value Best
cost,0.939,3475.613,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.941,6338.141,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.943,35333.18,37460.062,District,district,SAC_DB2Value Best
ramping,0.933,20135.545,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.891,4032.766,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.892,2080.838,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.895,2312.535,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.75,0.13,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.951,5372.731,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.951,2739.817,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.95,2916.878,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.831,0.101,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.94,5208.258,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.939,2640.182,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.933,2743.86,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.777,0.168,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.927,5557.157,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.927,2840.83,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.925,3050.545,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.815,0.123,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.946,7221.268,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.946,3691.936,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.945,3975.675,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.828,0.063,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.99,10636.665,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.99,5425.863,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.989,5854.183,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.876,0.111,0.127,Building_17,building,SAC_DB2Value Best
