kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - used_pv_of_total_share,0.743,0.101,0.136,Building_1,building,SAC_DB2Value
electricity_consumption,0.919,6021.81,6549.758,Building_2,building,SAC_DB2Value
carbon_emissions,0.919,3070.395,3340.685,Building_2,building,SAC_DB2Value
cost,0.915,3282.303,3588.019,Building_2,building,SAC_DB2Value
1 - used_pv_of_total_share,0.711,0.101,0.142,Building_2,building,SAC_DB2Value
electricity_consumption,0.971,6586.414,6785.789,Building_4,building,SAC_DB2Value
carbon_emissions,0.971,3374.686,3475.528,Building_4,building,SAC_DB2Value
cost,0.97,3641.126,3752.009,Building_4,building,SAC_DB2Value
1 - used_pv_of_total_share,0.734,0.07,0.095,Building_4,building,SAC_DB2Value
electricity_consumption,0.959,7028.985,7331.304,Building_6,building,SAC_DB2Value
carbon_emissions,0.958,3569.814,3725.806,Building_6,building,SAC_DB2Value
cost,0.953,3760.683,3945.13,Building_6,building,SAC_DB2Value
1 - used_pv_of_total_share,0.757,0.122,0.162,Building_6,building,SAC_DB2Value
electricity_consumption,0.896,4337.964,4843.548,Building_9,building,SAC_DB2Value
carbon_emissions,0.894,2216.215,2478.494,Building_9,building,SAC_DB2Value
cost,0.886,2403.483,2714.04,Building_9,building,SAC_DB2Value
1 - used_pv_of_total_share,0.721,0.124,0.172,Building_9,building,SAC_DB2Value
electricity_consumption,0.945,6211.832,6573.883,Building_14,building,SAC_DB2Value
carbon_emissions,0.944,3175.504,3363.022,Building_14,building,SAC_DB2Value
cost,0.939,3423.794,3647.656,Building_14,building,SAC_DB2Value
1 - used_pv_of_total_share,0.728,0.162,0.223,Building_14,building,SAC_DB2Value
1 - average_daily_renewable_share,0.978,0.615,0.629,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.964,0.831,0.862,District,district,SAC_DB2Value Best
1 - load_factor,0.984,0.846,0.86,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.703,0.109,0.155,District,district,SAC_DB2Value Best
average_daily_peak,0.881,9.199,10.446,District,district,SAC_DB2Value Best
carbon_emissions,0.918,3093.627,3361.154,District,district,SAC_DB2Value Best
cost,0.914,3318.537,3621.81,District,district,SAC_DB2Value Best
electricity_consumption,0.918,6060.981,6582.646,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.911,33261.065,36490.844,District,district,SAC_DB2Value Best
ramping,0.985,19303.827,19597.992,District,district,SAC_DB2Value Best
electricity_consumption,0.905,6708.166,7411.591,Building_1,building,SAC_DB2Value Best
carbon_emissions,0.905,3422.467,3783.391,Building_1,building,SAC_DB2Value Best
cost,0.9,3675.454,4084.007,Building_1,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.724,0.098,0.136,Building_1,building,SAC_DB2Value Best
electricity_consumption,0.912,5974.295,6549.758,Building_2,building,SAC_DB2Value Best
carbon_emissions,0.912,3047.078,3340.685,Building_2,building,SAC_DB2Value Best
cost,0.908,3258.728,3588.019,Building_2,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.675,0.096,0.142,Building_2,building,SAC_DB2Value Best
electricity_consumption,0.939,6375.054,6785.789,Building_4,building,SAC_DB2Value Best
carbon_emissions,0.94,3266.705,3475.528,Building_4,building,SAC_DB2Value Best
cost,0.94,3527.48,3752.009,Building_4,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.659,0.062,0.095,Building_4,building,SAC_DB2Value Best
electricity_consumption,0.945,6929.315,7331.304,Building_6,building,SAC_DB2Value Best
carbon_emissions,0.945,3519.742,3725.806,Building_6,building,SAC_DB2Value Best
cost,0.94,3710.366,3945.13,Building_6,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.723,0.117,0.162,Building_6,building,SAC_DB2Value Best
electricity_consumption,0.873,4228.745,4843.548,Building_9,building,SAC_DB2Value Best
carbon_emissions,0.872,2162.061,2478.494,Building_9,building,SAC_DB2Value Best
cost,0.867,2352.252,2714.04,Building_9,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.754,0.13,0.172,Building_9,building,SAC_DB2Value Best
electricity_consumption,0.936,6150.312,6573.883,Building_14,building,SAC_DB2Value Best
carbon_emissions,0.935,3143.708,3363.022,Building_14,building,SAC_DB2Value Best
cost,0.929,3386.945,3647.656,Building_14,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.684,0.152,0.223,Building_14,building,SAC_DB2Value Best
