kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.023,0.659,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.995,0.881,0.885,District,district,SAC_DB2Value
1 - load_factor,1.002,0.858,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.867,0.128,0.144,District,district,SAC_DB2Value
average_daily_peak,1.107,11.932,10.782,District,district,SAC_DB2Value
carbon_emissions,1.095,3685.157,3412.055,District,district,SAC_DB2Value
cost,1.093,3958.404,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.095,7218.905,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.083,40574.409,37460.062,District,district,SAC_DB2Value
ramping,1.128,24349.862,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.112,5037.583,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.112,2594.347,2332.712,Building_3,building,SAC_DB2Value
cost,1.106,2858.43,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.929,0.161,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.118,6321.933,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.12,3228.145,2881.739,Building_5,building,SAC_DB2Value
cost,1.122,3446.673,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.861,0.105,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.226,6789.779,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.223,3437.125,2810.394,Building_7,building,SAC_DB2Value
cost,1.209,3555.613,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.982,0.213,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.084,6501.085,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.083,3318.642,3064.868,Building_8,building,SAC_DB2Value
cost,1.076,3548.461,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.896,0.135,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,1.015,7750.19,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,1.015,3961.773,3901.761,Building_11,building,SAC_DB2Value
cost,1.018,4283.365,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.797,0.061,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.016,10912.858,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.016,5570.909,5480.857,Building_17,building,SAC_DB2Value
cost,1.023,6057.883,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.736,0.093,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.987,0.636,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.98,0.868,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.983,0.842,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.82,0.118,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.913,9.85,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.932,3200.387,3412.055,District,district,SAC_DB2Value Best
cost,0.932,3442.702,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.931,6265.025,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.932,34894.089,37460.062,District,district,SAC_DB2Value Best
ramping,0.945,20403.362,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.894,4050.231,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.896,2089.29,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.899,2322.285,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.814,0.141,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.933,5276.072,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.934,2692.266,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.935,2873.45,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.836,0.102,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.925,5122.552,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.924,2598.183,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.922,2711.427,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.809,0.175,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.923,5537.258,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.923,2830.308,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.922,3039.593,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.825,0.124,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.941,7181.622,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.942,3674.047,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.943,3967.459,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.8,0.061,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.97,10422.417,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.97,5318.227,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.97,5741.996,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.833,0.105,0.127,Building_17,building,SAC_DB2Value Best
