kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.999,0.644,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.983,0.87,0.885,District,district,SAC_DB2
1 - load_factor,0.98,0.84,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.774,0.113,0.144,District,district,SAC_DB2
average_daily_peak,0.912,9.829,10.782,District,district,SAC_DB2
carbon_emissions,0.957,3268.749,3412.055,District,district,SAC_DB2
cost,0.953,3498.842,3670.012,District,district,SAC_DB2
electricity_consumption,0.957,6405.6,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.953,35682.067,37460.062,District,district,SAC_DB2
ramping,0.978,21102.405,21583.846,District,district,SAC_DB2
electricity_consumption,0.942,4266.224,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.943,2199.79,2332.712,Building_3,building,SAC_DB2
cost,0.943,2437.253,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.802,0.139,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.955,5395.313,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.955,2751.043,2881.739,Building_5,building,SAC_DB2
cost,0.953,2926.427,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.727,0.089,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.98,5428.304,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.978,2749.375,2810.394,Building_7,building,SAC_DB2
cost,0.97,2851.665,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.842,0.182,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.944,5661.541,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.943,2891.476,3064.868,Building_8,building,SAC_DB2
cost,0.94,3097.782,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.799,0.12,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.96,7329.668,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.96,3744.531,3901.761,Building_11,building,SAC_DB2
cost,0.954,4014.625,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.744,0.057,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.963,10352.552,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.963,5276.28,5480.857,Building_17,building,SAC_DB2
cost,0.957,5665.297,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.731,0.093,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.984,0.634,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.973,0.861,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.981,0.841,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.768,0.112,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.903,9.734,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.937,3205.606,3412.055,District,district,SAC_DB2 Best
cost,0.935,3440.282,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.937,6277.462,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.933,34952.706,37460.062,District,district,SAC_DB2 Best
ramping,0.971,20950.14,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.903,4089.235,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.904,2109.352,2332.712,Building_3,building,SAC_DB2 Best
cost,0.906,2340.566,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.784,0.136,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.939,5305.461,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.939,2705.446,2881.739,Building_5,building,SAC_DB2 Best
cost,0.937,2877.679,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.739,0.09,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.96,5320.552,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.96,2696.763,2810.394,Building_7,building,SAC_DB2 Best
cost,0.954,2804.206,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.798,0.173,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.925,5550.618,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.926,2836.633,3064.868,Building_8,building,SAC_DB2 Best
cost,0.923,3042.485,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.791,0.119,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.942,7191.792,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.942,3677.169,3901.761,Building_11,building,SAC_DB2 Best
cost,0.941,3957.979,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.738,0.056,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.95,10207.113,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.95,5208.27,5480.857,Building_17,building,SAC_DB2 Best
cost,0.949,5618.777,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.755,0.096,0.127,Building_17,building,SAC_DB2 Best
