kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.995,0.641,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.981,0.868,0.885,District,district,SAC_DB2
1 - load_factor,0.981,0.84,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.769,0.113,0.144,District,district,SAC_DB2
average_daily_peak,0.908,9.786,10.782,District,district,SAC_DB2
carbon_emissions,0.949,3247.571,3412.055,District,district,SAC_DB2
cost,0.945,3474.76,3670.012,District,district,SAC_DB2
electricity_consumption,0.95,6364.66,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.946,35445.345,37460.062,District,district,SAC_DB2
ramping,0.968,20883.782,21583.846,District,district,SAC_DB2
electricity_consumption,0.935,4234.929,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.936,2182.828,2332.712,Building_3,building,SAC_DB2
cost,0.934,2415.279,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.812,0.141,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.965,5455.199,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.965,2779.654,2881.739,Building_5,building,SAC_DB2
cost,0.96,2948.369,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.773,0.094,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.952,5274.155,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.95,2670.738,2810.394,Building_7,building,SAC_DB2
cost,0.942,2769.761,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.838,0.181,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.939,5630.567,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.939,2876.821,3064.868,Building_8,building,SAC_DB2
cost,0.935,3081.53,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.769,0.116,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.934,7134.484,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.935,3647.121,3901.761,Building_11,building,SAC_DB2
cost,0.933,3925.41,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.689,0.052,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.973,10458.624,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.972,5328.263,5480.857,Building_17,building,SAC_DB2
cost,0.964,5708.209,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.731,0.093,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.983,0.634,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.975,0.863,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.773,0.112,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.89,9.597,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.932,3196.148,3412.055,District,district,SAC_DB2 Best
cost,0.931,3431.685,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.932,6258.664,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.93,34842.836,37460.062,District,district,SAC_DB2 Best
ramping,0.958,20669.383,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.91,4120.223,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.912,2126.496,2332.712,Building_3,building,SAC_DB2 Best
cost,0.915,2364.339,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.818,0.142,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.949,5363.778,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.949,2735.115,2881.739,Building_5,building,SAC_DB2 Best
cost,0.947,2908.45,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.743,0.091,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.926,5127.504,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.924,2598.132,2810.394,Building_7,building,SAC_DB2 Best
cost,0.918,2699.585,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.776,0.168,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.914,5481.283,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.914,2800.808,3064.868,Building_8,building,SAC_DB2 Best
cost,0.911,3003.061,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.776,0.117,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.933,7126.317,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.934,3644.862,3901.761,Building_11,building,SAC_DB2 Best
cost,0.935,3931.289,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.746,0.057,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.962,10332.882,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.962,5271.472,5480.857,Building_17,building,SAC_DB2 Best
cost,0.96,5683.388,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.778,0.098,0.127,Building_17,building,SAC_DB2 Best
