kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.996,0.642,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.982,0.869,0.885,District,district,SAC_DB2
1 - load_factor,0.981,0.841,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.787,0.115,0.144,District,district,SAC_DB2
average_daily_peak,0.904,9.742,10.782,District,district,SAC_DB2
carbon_emissions,0.951,3249.173,3412.055,District,district,SAC_DB2
cost,0.948,3485.439,3670.012,District,district,SAC_DB2
electricity_consumption,0.951,6364.248,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.946,35443.686,37460.062,District,district,SAC_DB2
ramping,0.964,20801.724,21583.846,District,district,SAC_DB2
electricity_consumption,0.933,4226.799,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.933,2177.559,2332.712,Building_3,building,SAC_DB2
cost,0.93,2403.84,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.788,0.136,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.953,5389.181,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.953,2747.682,2881.739,Building_5,building,SAC_DB2
cost,0.952,2924.115,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.79,0.096,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.961,5323.327,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.961,2699.786,2810.394,Building_7,building,SAC_DB2
cost,0.958,2815.216,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.879,0.19,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.952,5708.774,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.951,2915.237,3064.868,Building_8,building,SAC_DB2
cost,0.946,3118.629,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.766,0.115,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.945,7213.681,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.945,3688.357,3901.761,Building_11,building,SAC_DB2
cost,0.945,3973.401,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.751,0.057,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.961,10323.726,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.961,5266.418,5480.857,Building_17,building,SAC_DB2
cost,0.959,5677.434,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.749,0.095,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.981,0.633,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.973,0.861,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.981,0.84,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.763,0.11,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.896,9.665,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.931,3188.729,3412.055,District,district,SAC_DB2 Best
cost,0.929,3423.186,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.931,6243.962,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.928,34761.747,37460.062,District,district,SAC_DB2 Best
ramping,0.966,20849.106,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.905,4100.379,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.906,2114.503,2332.712,Building_3,building,SAC_DB2 Best
cost,0.907,2345.432,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.762,0.132,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.942,5323.481,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.942,2714.927,2881.739,Building_5,building,SAC_DB2 Best
cost,0.94,2888.71,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.746,0.091,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.928,5139.308,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.927,2605.429,2810.394,Building_7,building,SAC_DB2 Best
cost,0.922,2712.023,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.788,0.17,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.922,5530.477,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.922,2826.116,3064.868,Building_8,building,SAC_DB2 Best
cost,0.919,3028.903,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.777,0.117,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.937,7155.46,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.938,3659.596,3901.761,Building_11,building,SAC_DB2 Best
cost,0.937,3942.512,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.759,0.058,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.951,10214.665,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.951,5211.801,5480.857,Building_17,building,SAC_DB2 Best
cost,0.949,5621.536,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.748,0.095,0.127,Building_17,building,SAC_DB2 Best
