kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.005,0.648,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.994,0.88,0.885,District,district,SAC_DB2Value
1 - load_factor,0.984,0.843,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.977,0.14,0.144,District,district,SAC_DB2Value
average_daily_peak,0.982,10.59,10.782,District,district,SAC_DB2Value
carbon_emissions,1.006,3446.847,3412.055,District,district,SAC_DB2Value
cost,1.002,3690.677,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.007,6757.202,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.011,37868.687,37460.062,District,district,SAC_DB2Value
ramping,0.995,21473.803,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.978,4426.985,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.977,2279.651,2332.712,Building_3,building,SAC_DB2Value
cost,0.975,2519.168,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.94,0.163,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.008,5698.939,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.007,2903.095,2881.739,Building_5,building,SAC_DB2Value
cost,1.005,3087.17,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,1.0,0.122,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.028,5693.768,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.027,2886.882,2810.394,Building_7,building,SAC_DB2Value
cost,1.025,3013.83,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.906,0.196,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.002,6006.877,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.0,3063.544,3064.868,Building_8,building,SAC_DB2Value
cost,0.99,3262.098,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.947,0.143,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.987,7537.4,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.987,3852.752,3901.761,Building_11,building,SAC_DB2Value
cost,0.987,4151.296,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.959,0.073,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.04,11179.243,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.039,5695.158,5480.857,Building_17,building,SAC_DB2Value
cost,1.032,6110.501,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,1.111,0.141,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.991,0.639,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.983,0.87,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.984,0.844,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.838,0.12,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.914,9.852,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.943,3231.885,3412.055,District,district,SAC_DB2Value Best
cost,0.942,3472.806,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.942,6327.808,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.942,35286.59,37460.062,District,district,SAC_DB2Value Best
ramping,0.934,20165.783,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.916,4148.892,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.917,2139.643,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.918,2373.717,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.836,0.145,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.951,5373.693,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.951,2741.559,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.951,2922.157,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.854,0.104,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.948,5252.544,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.948,2662.864,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.943,2773.522,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.817,0.177,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.92,5519.703,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.921,2821.765,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.919,3028.956,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.814,0.123,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.948,7240.033,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.949,3703.616,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.95,3997.128,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.841,0.064,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.971,10431.984,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.971,5321.861,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.97,5741.354,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.866,0.11,0.127,Building_17,building,SAC_DB2Value Best
