kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.997,0.643,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.981,0.868,0.885,District,district,SAC_DB2Value
1 - load_factor,0.978,0.838,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.797,0.116,0.144,District,district,SAC_DB2Value
average_daily_peak,0.913,9.844,10.782,District,district,SAC_DB2Value
carbon_emissions,0.957,3275.723,3412.055,District,district,SAC_DB2Value
cost,0.953,3506.503,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.958,6420.143,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.955,35791.59,37460.062,District,district,SAC_DB2Value
ramping,0.955,20602.692,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.935,4234.118,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.936,2182.604,2332.712,Building_3,building,SAC_DB2Value
cost,0.936,2418.597,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.795,0.138,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.954,5393.486,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.954,2748.514,2881.739,Building_5,building,SAC_DB2Value
cost,0.951,2922.202,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.774,0.094,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,0.977,5412.802,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,0.975,2739.674,2810.394,Building_7,building,SAC_DB2Value
cost,0.965,2835.913,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.827,0.179,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.953,5715.926,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.953,2920.265,3064.868,Building_8,building,SAC_DB2Value
cost,0.948,3126.826,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.809,0.122,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.952,7266.423,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.952,3713.395,3901.761,Building_11,building,SAC_DB2Value
cost,0.95,3997.35,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.773,0.059,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.977,10498.104,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.976,5349.887,5480.857,Building_17,building,SAC_DB2Value
cost,0.969,5738.128,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.804,0.102,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.989,0.638,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.98,0.867,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.978,0.838,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.781,0.113,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.899,9.696,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.941,3226.853,3412.055,District,district,SAC_DB2Value Best
cost,0.939,3463.345,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.941,6319.324,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.94,35203.878,37460.062,District,district,SAC_DB2Value Best
ramping,0.946,20418.38,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.909,4117.915,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.911,2124.408,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.913,2358.628,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.815,0.141,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.945,5338.676,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.945,2723.095,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.944,2899.268,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.749,0.091,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.953,5279.796,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.953,2677.039,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.948,2786.08,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.78,0.169,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.929,5569.394,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.928,2845.68,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.925,3048.452,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.79,0.119,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.934,7130.445,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.934,3645.853,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.934,3927.52,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.725,0.055,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.975,10479.72,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.975,5345.043,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.973,5760.12,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.826,0.105,0.127,Building_17,building,SAC_DB2Value Best
