kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.013,0.653,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,1.003,0.887,0.885,District,district,SAC_DB2Value
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.958,0.137,0.144,District,district,SAC_DB2Value
average_daily_peak,0.972,10.481,10.782,District,district,SAC_DB2Value
carbon_emissions,1.01,3447.073,3412.055,District,district,SAC_DB2Value
cost,1.004,3687.037,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.011,6759.384,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.011,37884.142,37460.062,District,district,SAC_DB2Value
ramping,1.004,21666.88,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.013,4588.331,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.012,2360.241,2332.712,Building_3,building,SAC_DB2Value
cost,1.005,2598.106,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.938,0.162,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.019,5762.395,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.018,2932.671,2881.739,Building_5,building,SAC_DB2Value
cost,1.012,3107.648,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.986,0.12,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.011,5601.064,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.009,2836.898,2810.394,Building_7,building,SAC_DB2Value
cost,1.004,2950.508,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.916,0.198,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.014,6079.593,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.013,3103.853,3064.868,Building_8,building,SAC_DB2Value
cost,1.007,3319.32,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.959,0.144,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.99,7556.139,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.989,3858.95,3901.761,Building_11,building,SAC_DB2Value
cost,0.985,4144.362,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.969,0.074,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.021,10968.78,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.02,5589.823,5480.857,Building_17,building,SAC_DB2Value
cost,1.014,6002.277,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.982,0.124,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.987,0.636,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.983,0.87,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.981,0.841,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.83,0.118,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.917,9.892,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.939,3226.188,3412.055,District,district,SAC_DB2Value Best
cost,0.938,3467.535,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.938,6316.447,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.94,35225.924,37460.062,District,district,SAC_DB2Value Best
ramping,0.94,20297.28,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.903,4089.219,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.905,2109.965,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.907,2344.205,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.837,0.145,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.947,5354.452,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.948,2732.328,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.95,2916.814,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.849,0.103,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.916,5074.179,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.915,2571.39,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.909,2673.511,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.727,0.157,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.927,5558.102,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.928,2843.267,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.929,3064.073,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.868,0.131,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.963,7350.044,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.963,3758.771,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.964,4053.992,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.906,0.069,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.975,10472.685,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.975,5341.408,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.972,5752.614,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.795,0.101,0.127,Building_17,building,SAC_DB2Value Best
