kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.994,0.641,0.645,District,district,SAC
1 - average_daily_renewable_share_grid,0.983,0.87,0.885,District,district,SAC
1 - load_factor,0.981,0.841,0.857,District,district,SAC
1 - used_pv_of_total_share,0.769,0.112,0.144,District,district,SAC
average_daily_peak,0.901,9.712,10.782,District,district,SAC
carbon_emissions,0.948,3238.595,3412.055,District,district,SAC
cost,0.944,3470.002,3670.012,District,district,SAC
electricity_consumption,0.948,6345.479,6683.189,District,district,SAC
ramping,0.969,20917.948,21583.846,District,district,SAC
electricity_consumption,0.943,4269.804,4528.42,Building_3,building,SAC
carbon_emissions,0.943,2199.598,2332.712,Building_3,building,SAC
cost,0.941,2431.457,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.796,0.138,0.173,Building_3,building,SAC
electricity_consumption,0.947,5349.918,5652.286,Building_5,building,SAC
carbon_emissions,0.947,2727.879,2881.739,Building_5,building,SAC
cost,0.945,2903.029,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.764,0.093,0.122,Building_5,building,SAC
electricity_consumption,0.968,5364.991,5540.207,Building_7,building,SAC
carbon_emissions,0.968,2719.291,2810.394,Building_7,building,SAC
cost,0.962,2828.392,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.842,0.182,0.216,Building_7,building,SAC
electricity_consumption,0.93,5577.82,5997.7,Building_8,building,SAC
carbon_emissions,0.929,2847.367,3064.868,Building_8,building,SAC
cost,0.923,3044.086,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.741,0.112,0.151,Building_8,building,SAC
electricity_consumption,0.939,7168.935,7635.149,Building_11,building,SAC
carbon_emissions,0.939,3664.315,3901.761,Building_11,building,SAC
cost,0.937,3940.546,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.744,0.057,0.076,Building_11,building,SAC
electricity_consumption,0.962,10341.408,10745.375,Building_17,building,SAC
carbon_emissions,0.962,5273.117,5480.857,Building_17,building,SAC
cost,0.958,5672.504,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.726,0.092,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.999,0.644,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.991,0.877,0.885,District,district,SAC_DB2
1 - load_factor,0.995,0.853,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.901,0.131,0.144,District,district,SAC_DB2
average_daily_peak,0.99,10.671,10.782,District,district,SAC_DB2
carbon_emissions,0.987,3369.298,3412.055,District,district,SAC_DB2
cost,0.989,3630.131,3670.012,District,district,SAC_DB2
electricity_consumption,0.986,6594.176,6683.189,District,district,SAC_DB2
ramping,0.998,21539.744,21583.846,District,district,SAC_DB2
electricity_consumption,0.981,4440.579,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.981,2289.515,2332.712,Building_3,building,SAC_DB2
cost,0.983,2539.385,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.867,0.15,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.989,5589.186,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.989,2850.336,2881.739,Building_5,building,SAC_DB2
cost,0.989,3038.687,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.845,0.103,0.122,Building_5,building,SAC_DB2
electricity_consumption,1.002,5553.398,5540.207,Building_7,building,SAC_DB2
carbon_emissions,1.004,2820.498,2810.394,Building_7,building,SAC_DB2
cost,1.008,2963.093,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.956,0.207,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.978,5864.455,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.978,2997.47,3064.868,Building_8,building,SAC_DB2
cost,0.978,3223.875,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.951,0.143,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.978,7465.194,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.978,3817.045,3901.761,Building_11,building,SAC_DB2
cost,0.979,4117.586,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.872,0.066,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.991,10652.242,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.993,5440.926,5480.857,Building_17,building,SAC_DB2
cost,0.996,5898.161,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.912,0.116,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,1.004,0.647,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.992,0.878,0.885,District,district,SAC_DB2Value
1 - load_factor,0.983,0.843,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.957,0.136,0.144,District,district,SAC_DB2Value
average_daily_peak,0.971,10.465,10.782,District,district,SAC_DB2Value
carbon_emissions,0.997,3409.776,3412.055,District,district,SAC_DB2Value
cost,0.992,3646.27,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.998,6686.225,6683.189,District,district,SAC_DB2Value
ramping,0.987,21309.284,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.97,4394.789,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.97,2262.534,2332.712,Building_3,building,SAC_DB2Value
cost,0.966,2497.3,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.938,0.163,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.017,5749.564,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.016,2926.527,2881.739,Building_5,building,SAC_DB2Value
cost,1.01,3101.497,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.97,0.118,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.012,5607.685,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.011,2841.368,2810.394,Building_7,building,SAC_DB2Value
cost,1.006,2957.645,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.864,0.187,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.994,5961.0,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.992,3041.156,3064.868,Building_8,building,SAC_DB2Value
cost,0.984,3242.844,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.947,0.143,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.978,7465.442,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.978,3815.457,3901.761,Building_11,building,SAC_DB2Value
cost,0.977,4108.757,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.985,0.075,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.018,10938.868,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.017,5571.611,5480.857,Building_17,building,SAC_DB2Value
cost,1.008,5969.578,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,1.038,0.131,0.127,Building_17,building,SAC_DB2Value
