kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.024,0.66,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,1.002,0.887,0.885,District,district,SAC_DB2
1 - load_factor,0.985,0.844,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.879,0.129,0.144,District,district,SAC_DB2
average_daily_peak,1.0,10.778,10.782,District,district,SAC_DB2
carbon_emissions,1.042,3496.047,3412.055,District,district,SAC_DB2
cost,1.033,3734.868,3670.012,District,district,SAC_DB2
electricity_consumption,1.043,6855.07,6683.189,District,district,SAC_DB2
fossil_energy_consumption,1.025,38413.761,37460.062,District,district,SAC_DB2
ramping,1.06,22871.559,21583.846,District,district,SAC_DB2
electricity_consumption,1.175,5320.677,4528.42,Building_3,building,SAC_DB2
carbon_emissions,1.169,2725.956,2332.712,Building_3,building,SAC_DB2
cost,1.136,2936.278,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.901,0.156,0.173,Building_3,building,SAC_DB2
electricity_consumption,1.052,5945.619,5652.286,Building_5,building,SAC_DB2
carbon_emissions,1.05,3025.077,2881.739,Building_5,building,SAC_DB2
cost,1.038,3187.521,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.982,0.12,0.122,Building_5,building,SAC_DB2
electricity_consumption,1.072,5941.65,5540.207,Building_7,building,SAC_DB2
carbon_emissions,1.074,3019.664,2810.394,Building_7,building,SAC_DB2
cost,1.081,3177.511,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.968,0.209,0.216,Building_7,building,SAC_DB2
electricity_consumption,1.03,6176.64,5997.7,Building_8,building,SAC_DB2
carbon_emissions,1.027,3147.852,3064.868,Building_8,building,SAC_DB2
cost,1.016,3349.838,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.872,0.131,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.961,7337.077,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.961,3748.027,3901.761,Building_11,building,SAC_DB2
cost,0.958,4029.862,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.77,0.059,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.969,10408.759,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.969,5309.707,5480.857,Building_17,building,SAC_DB2
cost,0.967,5728.197,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.779,0.099,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.999,0.644,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,1.0,0.885,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.999,0.856,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.974,0.14,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.998,10.759,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.994,3397.665,3412.055,District,district,SAC_DB2 Best
cost,0.994,3655.621,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.993,6654.548,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.995,37285.41,37460.062,District,district,SAC_DB2 Best
ramping,0.998,21542.178,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.957,4335.403,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.958,2235.693,2332.712,Building_3,building,SAC_DB2 Best
cost,0.962,2487.457,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.846,0.147,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,1.0,5652.286,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,1.0,2881.739,2881.739,Building_5,building,SAC_DB2 Best
cost,1.0,3071.658,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,1.0,0.122,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,1.001,5547.089,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,1.001,2813.847,2810.394,Building_7,building,SAC_DB2 Best
cost,1.001,2943.33,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,1.0,0.216,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,1.001,6004.318,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,1.001,3068.205,3064.868,Building_8,building,SAC_DB2 Best
cost,1.001,3299.987,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.999,0.151,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,1.001,7642.016,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,1.001,3905.209,3901.761,Building_11,building,SAC_DB2 Best
cost,1.001,4209.979,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,1.0,0.076,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,1.0,10746.177,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,1.0,5481.297,5480.857,Building_17,building,SAC_DB2 Best
cost,1.0,5921.317,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,1.001,0.127,0.127,Building_17,building,SAC_DB2 Best
