kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3867.753,3653.428,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39925.815,37461.364,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2807.561,2573.812,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3269.959,3057.456,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3184.759,2926.063,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3497.941,3282.401,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4356.982,4187.857,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6089.315,5892.977,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.995,0.641,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.99,0.877,0.885,District,district,SAC_DB2Value
1 - load_factor,0.992,0.85,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.9,0.131,0.144,District,district,SAC_DB2Value
average_daily_peak,0.987,10.646,10.782,District,district,SAC_DB2Value
carbon_emissions,0.979,3337.877,3412.055,District,district,SAC_DB2Value
cost,0.979,3575.802,3653.428,District,district,SAC_DB2Value
electricity_consumption,0.978,6534.792,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.976,36564.238,37461.364,District,district,SAC_DB2Value
ramping,1.042,22487.618,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.976,4420.888,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.977,2279.072,2332.712,Building_3,building,SAC_DB2Value
cost,0.978,2518.147,2573.812,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.919,0.159,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.981,5543.371,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.981,2827.078,2881.739,Building_5,building,SAC_DB2Value
cost,0.981,2999.829,3057.456,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.877,0.107,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,0.987,5470.416,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,0.987,2775.243,2810.394,Building_7,building,SAC_DB2Value
cost,0.987,2888.156,2926.063,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.936,0.203,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.976,5853.071,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.976,2992.805,3064.868,Building_8,building,SAC_DB2Value
cost,0.977,3208.248,3282.401,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.908,0.137,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.972,7420.308,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.973,3794.819,3901.761,Building_11,building,SAC_DB2Value
cost,0.974,4077.423,4187.857,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.853,0.065,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.977,10500.7,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.978,5358.243,5480.857,Building_17,building,SAC_DB2Value
cost,0.978,5763.006,5892.977,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.905,0.115,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.992,0.64,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.977,0.865,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.976,0.837,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.737,0.107,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.902,9.721,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.949,3234.314,3412.055,District,district,SAC_DB2Value Best
cost,0.944,3445.215,3653.428,District,district,SAC_DB2Value Best
electricity_consumption,0.949,6338.125,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.942,35273.023,37461.364,District,district,SAC_DB2Value Best
ramping,1.057,22805.797,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.921,4169.634,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.921,2148.037,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.918,2363.636,2573.812,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.749,0.13,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.976,5518.546,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.976,2812.419,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.971,2968.259,3057.456,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.729,0.089,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.982,5441.327,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.981,2756.132,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.972,2843.036,2926.063,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.776,0.168,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.934,5603.523,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.933,2859.951,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.926,3038.705,3282.401,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.731,0.11,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.944,7205.088,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.944,3683.007,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.942,3943.145,4187.857,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.732,0.056,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.939,10090.629,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.939,5146.337,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.936,5514.51,5892.977,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.707,0.09,0.127,Building_17,building,SAC_DB2Value Best
