kpi,value,net_value,net_value_without_storage,name,level,env_id
cost,0.979,5243.495,5354.033,Building_10,building,SAC
1 - used_pv_of_total_share,0.831,0.138,0.166,Building_10,building,SAC
electricity_consumption,0.954,7283.934,7635.149,Building_11,building,SAC
cost,0.949,3990.996,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.739,0.056,0.076,Building_11,building,SAC
electricity_consumption,0.987,10608.662,10745.375,Building_17,building,SAC
cost,0.975,5771.634,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.814,0.103,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,1.0,0.592,0.591,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.989,0.76,0.769,District,district,SAC_DB2
1 - load_factor,0.989,0.841,0.85,District,district,SAC_DB2
1 - used_pv_of_total_share,0.896,0.133,0.147,District,district,SAC_DB2
average_daily_peak,0.955,12.526,13.114,District,district,SAC_DB2
cost,0.983,3847.199,3910.586,District,district,SAC_DB2
electricity_consumption,0.987,7039.254,7121.809,District,district,SAC_DB2
ramping,0.984,24808.557,25222.986,District,district,SAC_DB2
electricity_consumption,0.984,4458.126,4528.42,Building_3,building,SAC_DB2
cost,0.985,2545.153,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.946,0.164,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.987,5579.902,5652.286,Building_5,building,SAC_DB2
cost,0.986,3029.398,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.947,0.115,0.122,Building_5,building,SAC_DB2
electricity_consumption,1.006,5573.251,5540.207,Building_7,building,SAC_DB2
cost,0.997,2931.504,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.922,0.2,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.962,5771.946,5997.7,Building_8,building,SAC_DB2
cost,0.959,3160.448,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.863,0.13,0.151,Building_8,building,SAC_DB2
electricity_consumption,1.006,9808.602,9753.527,Building_10,building,SAC_DB2
cost,0.997,5335.545,5354.033,Building_10,building,SAC_DB2
1 - used_pv_of_total_share,0.86,0.143,0.166,Building_10,building,SAC_DB2
electricity_consumption,0.961,7334.263,7635.149,Building_11,building,SAC_DB2
cost,0.96,4039.046,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.807,0.061,0.076,Building_11,building,SAC_DB2
electricity_consumption,1.0,10748.685,10745.375,Building_17,building,SAC_DB2
cost,0.995,5889.301,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.924,0.117,0.127,Building_17,building,SAC_DB2
