kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.015,0.654,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.992,0.878,0.885,District,district,SAC_DB2
1 - load_factor,0.984,0.843,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.84,0.122,0.144,District,district,SAC_DB2
average_daily_peak,0.967,10.424,10.782,District,district,SAC_DB2
carbon_emissions,0.99,3379.761,3412.055,District,district,SAC_DB2
cost,0.987,3626.025,3670.012,District,district,SAC_DB2
electricity_consumption,0.99,6621.139,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.988,36994.639,37460.062,District,district,SAC_DB2
ramping,1.016,21926.974,21583.846,District,district,SAC_DB2
electricity_consumption,0.967,4379.573,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.966,2254.111,2332.712,Building_3,building,SAC_DB2
cost,0.961,2483.693,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.805,0.139,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.985,5569.118,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.985,2838.352,2881.739,Building_5,building,SAC_DB2
cost,0.983,3019.622,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.929,0.113,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.988,5474.763,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.987,2774.76,2810.394,Building_7,building,SAC_DB2
cost,0.983,2890.994,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.927,0.201,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.99,5935.077,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.989,3031.399,3064.868,Building_8,building,SAC_DB2
cost,0.983,3241.388,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.772,0.116,0.151,Building_8,building,SAC_DB2
electricity_consumption,1.042,7958.749,7635.149,Building_11,building,SAC_DB2
carbon_emissions,1.042,4066.68,3901.761,Building_11,building,SAC_DB2
cost,1.039,4370.152,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.785,0.06,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.969,10409.554,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.969,5313.261,5480.857,Building_17,building,SAC_DB2
cost,0.971,5750.301,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.821,0.104,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,1.01,0.651,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.994,0.88,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.851,0.12,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.917,9.884,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.974,3336.658,3412.055,District,district,SAC_DB2 Best
cost,0.97,3577.13,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.974,6538.65,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.974,36499.793,37460.062,District,district,SAC_DB2 Best
ramping,0.979,21130.715,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.957,4335.853,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.959,2236.355,2332.712,Building_3,building,SAC_DB2 Best
cost,0.96,2482.229,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.804,0.139,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,1.0,5653.765,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,1.0,2880.913,2881.739,Building_5,building,SAC_DB2 Best
cost,0.997,3061.496,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.965,0.118,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.94,5205.653,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.938,2635.774,2810.394,Building_7,building,SAC_DB2 Best
cost,0.928,2729.579,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.751,0.163,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.969,5809.367,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.966,2959.871,3064.868,Building_8,building,SAC_DB2 Best
cost,0.952,3136.978,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.678,0.102,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.98,7484.476,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.981,3827.466,3901.761,Building_11,building,SAC_DB2 Best
cost,0.983,4133.104,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.909,0.069,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,1.0,10742.788,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,1.0,5479.571,5480.857,Building_17,building,SAC_DB2 Best
cost,1.0,5919.394,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.999,0.127,0.127,Building_17,building,SAC_DB2 Best
