kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.997,0.643,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.989,0.875,0.885,District,district,SAC_DB2
1 - load_factor,0.987,0.846,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.878,0.128,0.144,District,district,SAC_DB2
average_daily_peak,0.964,10.394,10.782,District,district,SAC_DB2
carbon_emissions,0.977,3333.799,3412.055,District,district,SAC_DB2
cost,0.977,3587.957,3670.012,District,district,SAC_DB2
electricity_consumption,0.977,6526.055,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.974,36476.699,37460.062,District,district,SAC_DB2
ramping,0.985,21263.69,21583.846,District,district,SAC_DB2
electricity_consumption,0.987,4468.71,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.987,2303.263,2332.712,Building_3,building,SAC_DB2
cost,0.988,2554.269,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.941,0.163,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.981,5547.679,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.981,2826.007,2881.739,Building_5,building,SAC_DB2
cost,0.976,2998.835,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.897,0.109,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.985,5455.044,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.984,2765.074,2810.394,Building_7,building,SAC_DB2
cost,0.98,2879.743,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.92,0.199,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.959,5751.178,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.959,2939.014,3064.868,Building_8,building,SAC_DB2
cost,0.957,3153.792,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.836,0.126,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.966,7378.868,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.969,3781.93,3901.761,Building_11,building,SAC_DB2
cost,0.979,4116.562,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.859,0.065,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.982,10554.853,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.983,5387.507,5480.857,Building_17,building,SAC_DB2
cost,0.984,5824.543,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.815,0.103,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.994,0.641,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.986,0.872,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.984,0.843,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.798,0.115,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.937,10.099,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.968,3311.091,3412.055,District,district,SAC_DB2 Best
cost,0.969,3564.271,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.967,6481.542,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.966,36197.436,37460.062,District,district,SAC_DB2 Best
ramping,0.988,21318.528,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.923,4180.172,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.925,2157.237,2332.712,Building_3,building,SAC_DB2 Best
cost,0.928,2399.293,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.772,0.134,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.997,5633.45,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.997,2873.61,2881.739,Building_5,building,SAC_DB2 Best
cost,0.999,3067.477,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.842,0.103,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.983,5445.658,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.981,2758.105,2810.394,Building_7,building,SAC_DB2 Best
cost,0.974,2864.006,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.773,0.167,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.945,5665.84,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.945,2895.003,3064.868,Building_8,building,SAC_DB2 Best
cost,0.941,3102.794,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.783,0.118,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.985,7522.082,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.988,3853.24,3901.761,Building_11,building,SAC_DB2 Best
cost,0.996,4188.831,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.774,0.059,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.972,10442.048,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.972,5329.349,5480.857,Building_17,building,SAC_DB2 Best
cost,0.973,5763.225,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.846,0.107,0.127,Building_17,building,SAC_DB2 Best
