kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.01,0.651,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.997,0.882,0.885,District,district,SAC_DB2
1 - load_factor,0.991,0.849,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.889,0.128,0.144,District,district,SAC_DB2
average_daily_peak,0.963,10.379,10.782,District,district,SAC_DB2
carbon_emissions,0.995,3384.373,3412.055,District,district,SAC_DB2
cost,0.991,3627.802,3670.012,District,district,SAC_DB2
electricity_consumption,0.995,6632.588,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.99,37100.088,37460.062,District,district,SAC_DB2
ramping,1.0,21592.108,21583.846,District,district,SAC_DB2
electricity_consumption,1.016,4600.026,4528.42,Building_3,building,SAC_DB2
carbon_emissions,1.015,2367.35,2332.712,Building_3,building,SAC_DB2
cost,1.008,2606.021,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.754,0.131,0.173,Building_3,building,SAC_DB2
electricity_consumption,1.016,5743.669,5652.286,Building_5,building,SAC_DB2
carbon_emissions,1.016,2927.946,2881.739,Building_5,building,SAC_DB2
cost,1.015,3116.589,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,1.006,0.123,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.977,5411.464,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.977,2745.025,2810.394,Building_7,building,SAC_DB2
cost,0.976,2869.044,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.921,0.199,0.216,Building_7,building,SAC_DB2
electricity_consumption,1.008,6043.451,5997.7,Building_8,building,SAC_DB2
carbon_emissions,1.006,3083.361,3064.868,Building_8,building,SAC_DB2
cost,0.999,3293.498,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.968,0.146,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.969,7399.715,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.97,3784.261,3901.761,Building_11,building,SAC_DB2
cost,0.972,4086.782,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.826,0.063,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.986,10597.205,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.985,5398.294,5480.857,Building_17,building,SAC_DB2
cost,0.979,5794.877,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.857,0.109,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,1.001,0.645,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.993,0.879,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.99,0.849,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.909,0.131,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.948,10.225,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.984,3365.404,3412.055,District,district,SAC_DB2 Best
cost,0.982,3612.024,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.985,6593.613,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.985,36891.211,37460.062,District,district,SAC_DB2 Best
ramping,0.975,21048.102,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.946,4282.514,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.947,2208.666,2332.712,Building_3,building,SAC_DB2 Best
cost,0.949,2452.486,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.843,0.146,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,1.03,5822.218,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,1.027,2958.516,2881.739,Building_5,building,SAC_DB2 Best
cost,1.012,3107.983,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.898,0.109,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.996,5520.218,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.996,2799.139,2810.394,Building_7,building,SAC_DB2 Best
cost,0.994,2921.951,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.935,0.202,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.968,5805.94,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.968,2966.595,3064.868,Building_8,building,SAC_DB2 Best
cost,0.966,3183.494,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.9,0.136,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.967,7385.414,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.968,3778.651,3901.761,Building_11,building,SAC_DB2 Best
cost,0.971,4085.493,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.876,0.067,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,1.0,10745.375,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,1.0,5480.857,5480.857,Building_17,building,SAC_DB2 Best
cost,1.0,5920.74,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,1.0,0.127,0.127,Building_17,building,SAC_DB2 Best
