kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.024,0.66,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.999,0.884,0.885,District,district,SAC_DB2Value
1 - load_factor,0.99,0.849,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.837,0.121,0.144,District,district,SAC_DB2Value
average_daily_peak,1.117,12.041,10.782,District,district,SAC_DB2Value
carbon_emissions,1.089,3676.981,3412.055,District,district,SAC_DB2Value
cost,1.087,3948.101,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.09,7204.245,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.081,40495.437,37460.062,District,district,SAC_DB2Value
ramping,1.143,24666.186,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.057,4788.585,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.057,2465.072,2332.712,Building_3,building,SAC_DB2Value
cost,1.05,2714.485,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.828,0.143,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.12,6330.518,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.121,3230.57,2881.739,Building_5,building,SAC_DB2Value
cost,1.121,3444.626,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.903,0.11,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.25,6922.916,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.248,3507.759,2810.394,Building_7,building,SAC_DB2Value
cost,1.238,3640.172,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.892,0.193,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.067,6396.654,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.066,3266.851,3064.868,Building_8,building,SAC_DB2Value
cost,1.065,3511.188,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.876,0.132,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,1.02,7788.088,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,1.02,3981.496,3901.761,Building_11,building,SAC_DB2Value
cost,1.023,4304.832,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.883,0.067,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.024,10998.709,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.024,5610.134,5480.857,Building_17,building,SAC_DB2Value
cost,1.026,6073.305,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.639,0.081,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.988,0.637,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.981,0.868,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.983,0.843,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.808,0.116,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.906,9.767,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.933,3194.777,3412.055,District,district,SAC_DB2Value Best
cost,0.931,3431.063,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.933,6257.091,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.93,34843.941,37460.062,District,district,SAC_DB2Value Best
ramping,0.941,20302.088,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.909,4116.716,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.91,2122.966,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.913,2360.331,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.853,0.148,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.938,5299.595,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.938,2703.238,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.939,2882.824,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.846,0.103,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.92,5099.651,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.919,2582.982,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.914,2686.051,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.796,0.172,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.925,5546.29,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.925,2833.494,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.922,3040.101,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.808,0.122,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.955,7292.888,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.956,3729.883,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.957,4025.06,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.868,0.066,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.948,10187.407,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.948,5196.101,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.944,5592.014,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.68,0.086,0.127,Building_17,building,SAC_DB2Value Best
