kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.993,0.879,0.885,District,district,SAC_DB2Value
1 - load_factor,0.99,0.848,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.926,0.133,0.144,District,district,SAC_DB2Value
average_daily_peak,0.975,10.509,10.782,District,district,SAC_DB2Value
carbon_emissions,1.001,3422.171,3412.055,District,district,SAC_DB2Value
cost,0.997,3665.927,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.001,6708.238,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.002,37548.726,37460.062,District,district,SAC_DB2Value
ramping,1.003,21656.626,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.983,4451.23,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.982,2290.613,2332.712,Building_3,building,SAC_DB2Value
cost,0.978,2527.609,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.946,0.164,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.99,5595.967,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.989,2851.166,2881.739,Building_5,building,SAC_DB2Value
cost,0.987,3031.475,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.868,0.106,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.023,5667.318,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.022,2873.237,2810.394,Building_7,building,SAC_DB2Value
cost,1.019,2994.906,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.893,0.193,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.999,5990.429,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.998,3058.371,3064.868,Building_8,building,SAC_DB2Value
cost,0.993,3273.257,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.973,0.147,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.993,7582.175,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.993,3874.333,3901.761,Building_11,building,SAC_DB2Value
cost,0.992,4173.719,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.959,0.073,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.02,10962.306,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.019,5585.305,5480.857,Building_17,building,SAC_DB2Value
cost,1.012,5994.593,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.919,0.116,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.99,0.638,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.985,0.871,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.983,0.843,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.829,0.119,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.914,9.85,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.943,3234.274,3412.055,District,district,SAC_DB2Value Best
cost,0.942,3476.477,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.942,6331.694,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.942,35304.584,37460.062,District,district,SAC_DB2Value Best
ramping,0.933,20148.361,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.901,4080.692,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.902,2105.106,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.905,2338.577,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.815,0.141,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.945,5342.25,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.946,2725.6,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.945,2903.468,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.807,0.098,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.947,5243.976,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.946,2659.558,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.943,2771.569,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.781,0.169,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.943,5653.306,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.943,2889.541,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.941,3101.074,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.87,0.131,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.947,7228.497,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.948,3698.085,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.949,3991.959,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.825,0.063,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.972,10441.444,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.972,5327.756,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.972,5752.217,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.874,0.111,0.127,Building_17,building,SAC_DB2Value Best
