kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.994,0.641,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.981,0.868,0.885,District,district,SAC_DB2
1 - load_factor,0.98,0.84,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.752,0.11,0.144,District,district,SAC_DB2
average_daily_peak,0.917,9.89,10.782,District,district,SAC_DB2
carbon_emissions,0.951,3253.89,3412.055,District,district,SAC_DB2
cost,0.947,3480.922,3670.012,District,district,SAC_DB2
electricity_consumption,0.952,6376.514,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.948,35519.887,37460.062,District,district,SAC_DB2
ramping,0.974,21033.299,21583.846,District,district,SAC_DB2
electricity_consumption,0.932,4219.203,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.932,2173.884,2332.712,Building_3,building,SAC_DB2
cost,0.93,2403.865,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.773,0.134,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.961,5430.129,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.96,2767.382,2881.739,Building_5,building,SAC_DB2
cost,0.957,2938.319,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.743,0.091,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.973,5390.679,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.972,2730.986,2810.394,Building_7,building,SAC_DB2
cost,0.963,2831.902,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.805,0.174,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.932,5588.184,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.932,2855.729,3064.868,Building_8,building,SAC_DB2
cost,0.929,3062.714,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.776,0.117,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.941,7183.571,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.941,3671.833,3901.761,Building_11,building,SAC_DB2
cost,0.938,3947.179,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.691,0.053,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.972,10447.315,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.971,5323.523,5480.857,Building_17,building,SAC_DB2
cost,0.963,5701.552,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.727,0.092,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.981,0.633,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.97,0.859,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.749,0.109,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.894,9.638,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.929,3182.954,3412.055,District,district,SAC_DB2 Best
cost,0.928,3417.54,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.929,6232.368,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.926,34687.894,37460.062,District,district,SAC_DB2 Best
ramping,0.966,20843.723,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.899,4069.692,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.9,2098.712,2332.712,Building_3,building,SAC_DB2 Best
cost,0.9,2326.524,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.776,0.134,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.944,5336.83,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.945,2722.47,2881.739,Building_5,building,SAC_DB2 Best
cost,0.944,2899.422,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.744,0.091,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.932,5163.136,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.931,2617.275,2810.394,Building_7,building,SAC_DB2 Best
cost,0.926,2721.456,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.777,0.168,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.921,5524.687,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.921,2823.11,3064.868,Building_8,building,SAC_DB2 Best
cost,0.918,3026.177,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.768,0.116,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.926,7073.315,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.927,3617.248,3901.761,Building_11,building,SAC_DB2 Best
cost,0.926,3897.122,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.684,0.052,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.952,10226.549,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.952,5218.911,5480.857,Building_17,building,SAC_DB2 Best
cost,0.952,5634.54,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.743,0.094,0.127,Building_17,building,SAC_DB2 Best
