kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.019,0.599,0.588,District,district,RBC
1 - average_daily_renewable_share_grid,1.015,0.809,0.797,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.072,37373.874,34878.518,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.982,0.578,0.588,District,district,SAC
1 - average_daily_renewable_share_grid,0.965,0.769,0.797,District,district,SAC
1 - load_factor,0.981,0.84,0.857,District,district,SAC
1 - used_pv_of_total_share,0.776,0.114,0.144,District,district,SAC
average_daily_peak,0.927,9.992,10.782,District,district,SAC
carbon_emissions,0.953,3255.208,3412.055,District,district,SAC
cost,0.95,3487.28,3670.012,District,district,SAC
electricity_consumption,0.953,6377.608,6683.189,District,district,SAC
fossil_energy_consumption,0.943,32880.2,34878.518,District,district,SAC
ramping,0.972,20981.212,21583.846,District,district,SAC
electricity_consumption,0.949,4299.166,4528.42,Building_3,building,SAC
carbon_emissions,0.95,2214.985,2332.712,Building_3,building,SAC
cost,0.948,2449.133,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.827,0.143,0.173,Building_3,building,SAC
electricity_consumption,0.956,5405.75,5652.286,Building_5,building,SAC
carbon_emissions,0.956,2755.479,2881.739,Building_5,building,SAC
cost,0.953,2928.153,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.775,0.095,0.122,Building_5,building,SAC
electricity_consumption,0.966,5351.321,5540.207,Building_7,building,SAC
carbon_emissions,0.965,2712.831,2810.394,Building_7,building,SAC
cost,0.96,2822.138,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.823,0.178,0.216,Building_7,building,SAC
electricity_consumption,0.941,5644.958,5997.7,Building_8,building,SAC
carbon_emissions,0.942,2886.228,3064.868,Building_8,building,SAC
cost,0.94,3099.695,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.81,0.122,0.151,Building_8,building,SAC
electricity_consumption,0.941,7187.327,7635.149,Building_11,building,SAC
carbon_emissions,0.941,3672.077,3901.761,Building_11,building,SAC
cost,0.937,3940.493,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.698,0.053,0.076,Building_11,building,SAC
electricity_consumption,0.966,10377.128,10745.375,Building_17,building,SAC
carbon_emissions,0.965,5289.644,5480.857,Building_17,building,SAC
cost,0.96,5684.068,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.723,0.092,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.979,0.575,0.588,District,district,SAC Best
1 - average_daily_renewable_share_grid,0.963,0.768,0.797,District,district,SAC Best
1 - load_factor,0.981,0.841,0.857,District,district,SAC Best
1 - used_pv_of_total_share,0.793,0.114,0.144,District,district,SAC Best
average_daily_peak,0.913,9.846,10.782,District,district,SAC Best
carbon_emissions,0.945,3234.065,3412.055,District,district,SAC Best
cost,0.944,3474.23,3670.012,District,district,SAC Best
electricity_consumption,0.945,6332.107,6683.189,District,district,SAC Best
fossil_energy_consumption,0.937,32674.398,34878.518,District,district,SAC Best
ramping,0.956,20640.665,21583.846,District,district,SAC Best
electricity_consumption,0.932,4221.926,4528.42,Building_3,building,SAC Best
carbon_emissions,0.934,2178.011,2332.712,Building_3,building,SAC Best
cost,0.936,2419.25,2584.57,Building_3,building,SAC Best
1 - used_pv_of_total_share,0.819,0.142,0.173,Building_3,building,SAC Best
electricity_consumption,0.946,5346.41,5652.286,Building_5,building,SAC Best
carbon_emissions,0.946,2726.078,2881.739,Building_5,building,SAC Best
cost,0.944,2898.99,3071.658,Building_5,building,SAC Best
