kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.019,0.599,0.588,District,district,RBC
1 - average_daily_renewable_share_grid,1.015,0.809,0.797,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.072,37373.874,34878.518,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.981,0.577,0.588,District,district,SAC
1 - average_daily_renewable_share_grid,0.965,0.77,0.797,District,district,SAC
1 - load_factor,0.981,0.84,0.857,District,district,SAC
1 - used_pv_of_total_share,0.765,0.112,0.144,District,district,SAC
average_daily_peak,0.915,9.861,10.782,District,district,SAC
carbon_emissions,0.955,3262.376,3412.055,District,district,SAC
cost,0.951,3494.47,3670.012,District,district,SAC
electricity_consumption,0.955,6391.26,6683.189,District,district,SAC
fossil_energy_consumption,0.944,32941.11,34878.518,District,district,SAC
ramping,0.97,20926.975,21583.846,District,district,SAC
electricity_consumption,0.931,4213.878,4528.42,Building_3,building,SAC
carbon_emissions,0.931,2171.863,2332.712,Building_3,building,SAC
cost,0.93,2402.665,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.777,0.135,0.173,Building_3,building,SAC
electricity_consumption,0.968,5471.641,5652.286,Building_5,building,SAC
carbon_emissions,0.968,2789.799,2881.739,Building_5,building,SAC
cost,0.966,2966.956,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.795,0.097,0.122,Building_5,building,SAC
electricity_consumption,0.983,5447.2,5540.207,Building_7,building,SAC
carbon_emissions,0.982,2760.94,2810.394,Building_7,building,SAC
cost,0.976,2867.953,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.823,0.178,0.216,Building_7,building,SAC
electricity_consumption,0.943,5656.521,5997.7,Building_8,building,SAC
carbon_emissions,0.943,2890.544,3064.868,Building_8,building,SAC
cost,0.939,3095.945,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.741,0.112,0.151,Building_8,building,SAC
electricity_consumption,0.937,7155.025,7635.149,Building_11,building,SAC
carbon_emissions,0.937,3656.347,3901.761,Building_11,building,SAC
cost,0.934,3928.59,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.723,0.055,0.076,Building_11,building,SAC
electricity_consumption,0.968,10403.292,10745.375,Building_17,building,SAC
carbon_emissions,0.968,5304.763,5480.857,Building_17,building,SAC
cost,0.964,5704.71,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.733,0.093,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.971,0.571,0.588,District,district,SAC Best
1 - average_daily_renewable_share_grid,0.956,0.762,0.797,District,district,SAC Best
1 - load_factor,0.978,0.838,0.857,District,district,SAC Best
1 - used_pv_of_total_share,0.754,0.109,0.144,District,district,SAC Best
average_daily_peak,0.901,9.714,10.782,District,district,SAC Best
carbon_emissions,0.936,3200.82,3412.055,District,district,SAC Best
cost,0.934,3433.349,3670.012,District,district,SAC Best
electricity_consumption,0.936,6268.201,6683.189,District,district,SAC Best
fossil_energy_consumption,0.925,32277.172,34878.518,District,district,SAC Best
ramping,0.966,20852.595,21583.846,District,district,SAC Best
electricity_consumption,0.919,4161.03,4528.42,Building_3,building,SAC Best
carbon_emissions,0.92,2145.602,2332.712,Building_3,building,SAC Best
cost,0.919,2375.58,2584.57,Building_3,building,SAC Best
1 - used_pv_of_total_share,0.782,0.135,0.173,Building_3,building,SAC Best
electricity_consumption,0.94,5312.14,5652.286,Building_5,building,SAC Best
carbon_emissions,0.94,2709.215,2881.739,Building_5,building,SAC Best
cost,0.939,2883.409,3071.658,Building_5,building,SAC Best
