kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.024,0.66,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,1.003,0.887,0.885,District,district,SAC_DB2
1 - load_factor,0.989,0.847,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.999,0.136,0.144,District,district,SAC_DB2
average_daily_peak,0.962,10.369,10.782,District,district,SAC_DB2
carbon_emissions,1.028,3521.837,3412.055,District,district,SAC_DB2
cost,1.027,3783.087,3670.012,District,district,SAC_DB2
electricity_consumption,1.027,6896.941,6683.189,District,district,SAC_DB2
fossil_energy_consumption,1.032,38662.474,37460.062,District,district,SAC_DB2
ramping,1.026,22154.389,21583.846,District,district,SAC_DB2
electricity_consumption,0.945,4278.795,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.945,2204.928,2332.712,Building_3,building,SAC_DB2
cost,0.946,2444.33,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.877,0.152,0.173,Building_3,building,SAC_DB2
electricity_consumption,1.082,6116.009,5652.286,Building_5,building,SAC_DB2
carbon_emissions,1.083,3119.707,2881.739,Building_5,building,SAC_DB2
cost,1.082,3323.177,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.83,0.101,0.122,Building_5,building,SAC_DB2
electricity_consumption,1.005,5567.991,5540.207,Building_7,building,SAC_DB2
carbon_emissions,1.005,2825.823,2810.394,Building_7,building,SAC_DB2
cost,1.004,2952.902,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.807,0.175,0.216,Building_7,building,SAC_DB2
electricity_consumption,1.0,5997.544,5997.7,Building_8,building,SAC_DB2
carbon_emissions,1.0,3065.084,3064.868,Building_8,building,SAC_DB2
cost,1.0,3296.669,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.988,0.149,0.151,Building_8,building,SAC_DB2
electricity_consumption,1.12,8552.491,7635.149,Building_11,building,SAC_DB2
carbon_emissions,1.12,4370.425,3901.761,Building_11,building,SAC_DB2
cost,1.118,4704.412,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,1.527,0.116,0.076,Building_11,building,SAC_DB2
electricity_consumption,1.011,10868.819,10745.375,Building_17,building,SAC_DB2
carbon_emissions,1.012,5545.054,5480.857,Building_17,building,SAC_DB2
cost,1.01,5977.03,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.967,0.122,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,1.001,0.645,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.991,0.877,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.989,0.848,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.892,0.128,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.943,10.165,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.977,3342.833,3412.055,District,district,SAC_DB2 Best
cost,0.976,3593.494,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.977,6547.218,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.977,36593.516,37460.062,District,district,SAC_DB2 Best
ramping,0.975,21046.432,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.959,4344.353,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.959,2236.507,2332.712,Building_3,building,SAC_DB2 Best
cost,0.953,2463.219,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.751,0.13,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.997,5637.305,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.997,2874.342,2881.739,Building_5,building,SAC_DB2 Best
cost,0.998,3064.198,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.987,0.12,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.978,5420.264,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.978,2749.626,2810.394,Building_7,building,SAC_DB2 Best
cost,0.978,2876.442,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.93,0.201,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.949,5693.375,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.949,2909.741,3064.868,Building_8,building,SAC_DB2 Best
cost,0.949,3128.365,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.807,0.122,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.975,7442.404,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.975,3805.822,3901.761,Building_11,building,SAC_DB2 Best
cost,0.977,4107.942,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.877,0.067,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,1.0,10745.608,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,1.0,5480.962,5480.857,Building_17,building,SAC_DB2 Best
cost,1.0,5920.8,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,1.0,0.127,0.127,Building_17,building,SAC_DB2 Best
