kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - used_pv_of_total_share,0.86,0.117,0.136,Building_1,building,SAC_DB2Value
electricity_consumption,1.027,6723.434,6549.758,Building_2,building,SAC_DB2Value
carbon_emissions,1.026,3426.67,3340.685,Building_2,building,SAC_DB2Value
cost,1.022,3668.136,3588.019,Building_2,building,SAC_DB2Value
1 - used_pv_of_total_share,0.952,0.135,0.142,Building_2,building,SAC_DB2Value
electricity_consumption,1.026,6959.607,6785.789,Building_4,building,SAC_DB2Value
carbon_emissions,1.026,3566.256,3475.528,Building_4,building,SAC_DB2Value
cost,1.027,3853.346,3752.009,Building_4,building,SAC_DB2Value
1 - used_pv_of_total_share,1.009,0.096,0.095,Building_4,building,SAC_DB2Value
electricity_consumption,1.025,7513.522,7331.304,Building_6,building,SAC_DB2Value
carbon_emissions,1.025,3819.341,3725.806,Building_6,building,SAC_DB2Value
cost,1.028,4056.501,3945.13,Building_6,building,SAC_DB2Value
1 - used_pv_of_total_share,0.891,0.144,0.162,Building_6,building,SAC_DB2Value
electricity_consumption,1.028,4979.773,4843.548,Building_9,building,SAC_DB2Value
carbon_emissions,1.026,2542.305,2478.494,Building_9,building,SAC_DB2Value
cost,1.014,2751.673,2714.04,Building_9,building,SAC_DB2Value
1 - used_pv_of_total_share,0.912,0.157,0.172,Building_9,building,SAC_DB2Value
electricity_consumption,1.044,6862.095,6573.883,Building_14,building,SAC_DB2Value
carbon_emissions,1.044,3511.103,3363.022,Building_14,building,SAC_DB2Value
cost,1.043,3805.015,3647.656,Building_14,building,SAC_DB2Value
1 - used_pv_of_total_share,0.961,0.214,0.223,Building_14,building,SAC_DB2Value
1 - average_daily_renewable_share,0.987,0.62,0.629,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.981,0.846,0.862,District,district,SAC_DB2Value Best
1 - load_factor,0.989,0.85,0.86,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.829,0.128,0.155,District,district,SAC_DB2Value Best
average_daily_peak,0.914,9.545,10.446,District,district,SAC_DB2Value Best
carbon_emissions,0.944,3181.388,3361.154,District,district,SAC_DB2Value Best
cost,0.943,3424.086,3621.81,District,district,SAC_DB2Value Best
electricity_consumption,0.943,6227.872,6582.646,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.94,34315.888,36490.844,District,district,SAC_DB2Value Best
ramping,0.931,18236.228,19597.992,District,district,SAC_DB2Value Best
electricity_consumption,0.923,6837.207,7411.591,Building_1,building,SAC_DB2Value Best
carbon_emissions,0.923,3490.773,3783.391,Building_1,building,SAC_DB2Value Best
cost,0.919,3753.602,4084.007,Building_1,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.807,0.11,0.136,Building_1,building,SAC_DB2Value Best
electricity_consumption,0.951,6227.293,6549.758,Building_2,building,SAC_DB2Value Best
carbon_emissions,0.952,3179.435,3340.685,Building_2,building,SAC_DB2Value Best
cost,0.953,3418.743,3588.019,Building_2,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.862,0.122,0.142,Building_2,building,SAC_DB2Value Best
electricity_consumption,0.967,6562.219,6785.789,Building_4,building,SAC_DB2Value Best
carbon_emissions,0.968,3363.861,3475.528,Building_4,building,SAC_DB2Value Best
cost,0.969,3636.847,3752.009,Building_4,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.887,0.084,0.095,Building_4,building,SAC_DB2Value Best
electricity_consumption,0.965,7073.061,7331.304,Building_6,building,SAC_DB2Value Best
carbon_emissions,0.965,3595.068,3725.806,Building_6,building,SAC_DB2Value Best
cost,0.964,3802.478,3945.13,Building_6,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.855,0.138,0.162,Building_6,building,SAC_DB2Value Best
electricity_consumption,0.884,4283.792,4843.548,Building_9,building,SAC_DB2Value Best
carbon_emissions,0.884,2191.251,2478.494,Building_9,building,SAC_DB2Value Best
cost,0.879,2385.797,2714.04,Building_9,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.741,0.128,0.172,Building_9,building,SAC_DB2Value Best
electricity_consumption,0.971,6383.658,6573.883,Building_14,building,SAC_DB2Value Best
carbon_emissions,0.972,3267.941,3363.022,Building_14,building,SAC_DB2Value Best
cost,0.972,3547.051,3647.656,Building_14,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.822,0.183,0.223,Building_14,building,SAC_DB2Value Best
