kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.013,0.653,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.994,0.88,0.885,District,district,SAC_DB2Value
1 - load_factor,0.983,0.842,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.886,0.127,0.144,District,district,SAC_DB2Value
average_daily_peak,0.962,10.376,10.782,District,district,SAC_DB2Value
carbon_emissions,1.012,3451.801,3412.055,District,district,SAC_DB2Value
cost,1.002,3677.53,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.013,6772.061,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.012,37908.209,37460.062,District,district,SAC_DB2Value
ramping,1.015,21913.431,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.02,4620.652,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.017,2372.246,2332.712,Building_3,building,SAC_DB2Value
cost,1.002,2589.766,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.895,0.155,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.0,5653.113,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.999,2880.006,2881.739,Building_5,building,SAC_DB2Value
cost,0.995,3056.312,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.878,0.107,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.032,5716.642,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.031,2896.549,2810.394,Building_7,building,SAC_DB2Value
cost,1.023,3007.646,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.861,0.186,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.997,5980.726,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.995,3050.306,3064.868,Building_8,building,SAC_DB2Value
cost,0.985,3245.763,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.843,0.127,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,1.013,7737.873,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,1.012,3947.328,3901.761,Building_11,building,SAC_DB2Value
cost,1.003,4217.884,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.958,0.073,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.017,10923.364,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.015,5564.371,5480.857,Building_17,building,SAC_DB2Value
cost,1.005,5947.807,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.881,0.111,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.984,0.635,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.98,0.867,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.981,0.841,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.793,0.114,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.907,9.775,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.936,3213.402,3412.055,District,district,SAC_DB2Value Best
cost,0.935,3451.738,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.936,6291.208,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.936,35059.78,37460.062,District,district,SAC_DB2Value Best
ramping,0.938,20245.529,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.907,4105.463,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.909,2119.889,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.913,2359.483,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.787,0.136,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.946,5346.028,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.946,2726.409,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.945,2901.538,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.798,0.097,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.915,5071.261,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.915,2570.568,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.91,2674.529,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.787,0.17,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.931,5583.723,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.932,2855.018,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.93,3066.27,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.798,0.12,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.946,7221.68,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.946,3692.917,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.946,3979.447,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.819,0.062,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.97,10419.092,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.97,5315.611,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.968,5729.16,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.771,0.098,0.127,Building_17,building,SAC_DB2Value Best
