kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.995,0.642,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.982,0.869,0.885,District,district,SAC_DB2
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.762,0.112,0.144,District,district,SAC_DB2
average_daily_peak,0.902,9.727,10.782,District,district,SAC_DB2
carbon_emissions,0.948,3243.583,3412.055,District,district,SAC_DB2
cost,0.945,3474.944,3670.012,District,district,SAC_DB2
electricity_consumption,0.948,6354.83,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.945,35382.706,37460.062,District,district,SAC_DB2
ramping,0.971,20967.149,21583.846,District,district,SAC_DB2
electricity_consumption,0.92,4163.914,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.921,2147.783,2332.712,Building_3,building,SAC_DB2
cost,0.923,2384.291,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.783,0.136,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.958,5417.275,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.958,2761.83,2881.739,Building_5,building,SAC_DB2
cost,0.956,2935.156,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.734,0.089,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.966,5351.774,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.965,2712.673,2810.394,Building_7,building,SAC_DB2
cost,0.959,2820.83,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.849,0.184,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.936,5612.262,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.936,2867.557,3064.868,Building_8,building,SAC_DB2
cost,0.933,3075.992,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.776,0.117,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.938,7163.118,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.938,3660.354,3901.761,Building_11,building,SAC_DB2
cost,0.936,3936.33,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.675,0.051,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.97,10420.638,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.969,5311.301,5480.857,Building_17,building,SAC_DB2
cost,0.962,5697.064,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.757,0.096,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.982,0.633,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.971,0.86,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.979,0.839,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.743,0.108,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.898,9.678,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.929,3182.499,3412.055,District,district,SAC_DB2 Best
cost,0.928,3417.505,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.929,6231.491,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.926,34683.203,37460.062,District,district,SAC_DB2 Best
ramping,0.965,20818.846,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.906,4100.994,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.907,2116.049,2332.712,Building_3,building,SAC_DB2 Best
cost,0.909,2349.51,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.754,0.131,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.94,5311.511,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.94,2709.44,2881.739,Building_5,building,SAC_DB2 Best
cost,0.94,2886.0,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.734,0.09,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.934,5172.76,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.933,2621.698,2810.394,Building_7,building,SAC_DB2 Best
cost,0.927,2724.711,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.783,0.169,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.913,5477.958,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.913,2799.45,3064.868,Building_8,building,SAC_DB2 Best
cost,0.911,3002.127,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.762,0.115,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.927,7077.421,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.928,3619.142,3901.761,Building_11,building,SAC_DB2 Best
cost,0.927,3901.379,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.696,0.053,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.954,10248.302,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.954,5229.214,5480.857,Building_17,building,SAC_DB2 Best
cost,0.953,5641.3,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.728,0.092,0.127,Building_17,building,SAC_DB2 Best
