kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.019,0.599,0.588,District,district,RBC
1 - average_daily_renewable_share_grid,1.015,0.809,0.797,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.072,37373.874,34878.518,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.994,0.584,0.588,District,district,SAC
1 - average_daily_renewable_share_grid,0.975,0.777,0.797,District,district,SAC
1 - load_factor,0.986,0.845,0.857,District,district,SAC
1 - used_pv_of_total_share,0.897,0.13,0.144,District,district,SAC
average_daily_peak,0.943,10.166,10.782,District,district,SAC
carbon_emissions,0.983,3357.495,3412.055,District,district,SAC
cost,0.98,3600.84,3670.012,District,district,SAC
electricity_consumption,0.983,6579.521,6683.189,District,district,SAC
fossil_energy_consumption,0.978,34117.762,34878.518,District,district,SAC
ramping,0.976,21070.231,21583.846,District,district,SAC
electricity_consumption,0.966,4372.918,4528.42,Building_3,building,SAC
carbon_emissions,0.967,2255.613,2332.712,Building_3,building,SAC
cost,0.97,2507.895,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.899,0.156,0.173,Building_3,building,SAC
electricity_consumption,0.999,5647.484,5652.286,Building_5,building,SAC
carbon_emissions,0.999,2878.603,2881.739,Building_5,building,SAC
cost,0.997,3060.918,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.927,0.113,0.122,Building_5,building,SAC
electricity_consumption,1.002,5550.006,5540.207,Building_7,building,SAC
carbon_emissions,1.0,2811.449,2810.394,Building_7,building,SAC
cost,0.994,2922.43,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.931,0.201,0.216,Building_7,building,SAC
electricity_consumption,0.961,5761.912,5997.7,Building_8,building,SAC
carbon_emissions,0.96,2942.589,3064.868,Building_8,building,SAC
cost,0.957,3155.084,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.867,0.131,0.151,Building_8,building,SAC
electricity_consumption,0.971,7416.159,7635.149,Building_11,building,SAC
carbon_emissions,0.971,3788.553,3901.761,Building_11,building,SAC
cost,0.968,4073.89,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.857,0.065,0.076,Building_11,building,SAC
electricity_consumption,0.998,10728.646,10745.375,Building_17,building,SAC
carbon_emissions,0.998,5468.161,5480.857,Building_17,building,SAC
cost,0.994,5884.826,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.899,0.114,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.994,0.585,0.588,District,district,SAC Best
1 - average_daily_renewable_share_grid,0.993,0.791,0.797,District,district,SAC Best
1 - load_factor,0.998,0.855,0.857,District,district,SAC Best
1 - used_pv_of_total_share,0.965,0.139,0.144,District,district,SAC Best
average_daily_peak,0.974,10.506,10.782,District,district,SAC Best
carbon_emissions,0.987,3363.16,3412.055,District,district,SAC Best
cost,0.988,3620.621,3670.012,District,district,SAC Best
electricity_consumption,0.987,6584.567,6683.189,District,district,SAC Best
fossil_energy_consumption,0.983,34279.638,34878.518,District,district,SAC Best
ramping,0.968,20885.502,21583.846,District,district,SAC Best
electricity_consumption,0.997,4516.052,4528.42,Building_3,building,SAC Best
carbon_emissions,0.997,2326.595,2332.712,Building_3,building,SAC Best
cost,0.998,2578.309,2584.57,Building_3,building,SAC Best
1 - used_pv_of_total_share,0.996,0.173,0.173,Building_3,building,SAC Best
electricity_consumption,0.994,5617.455,5652.286,Building_5,building,SAC Best
carbon_emissions,0.994,2864.006,2881.739,Building_5,building,SAC Best
cost,0.994,3052.217,3071.658,Building_5,building,SAC Best
