kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.011,0.651,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.988,0.875,0.885,District,district,SAC_DB2Value
1 - load_factor,0.993,0.851,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.791,0.116,0.144,District,district,SAC_DB2Value
average_daily_peak,0.96,10.347,10.782,District,district,SAC_DB2Value
carbon_emissions,0.997,3381.918,3412.055,District,district,SAC_DB2Value
cost,0.996,3630.264,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.997,6623.647,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.988,36997.567,37460.062,District,district,SAC_DB2Value
ramping,1.023,22070.208,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.035,4685.019,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.038,2420.861,2332.712,Building_3,building,SAC_DB2Value
cost,1.046,2704.545,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.916,0.159,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.026,5801.319,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.026,2956.991,2881.739,Building_5,building,SAC_DB2Value
cost,1.024,3146.373,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.792,0.096,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.028,5697.095,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.028,2887.741,2810.394,Building_7,building,SAC_DB2Value
cost,1.022,3005.822,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.825,0.178,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.951,5703.89,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.951,2913.262,3064.868,Building_8,building,SAC_DB2Value
cost,0.946,3120.009,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.808,0.122,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.965,7371.047,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.966,3767.873,3901.761,Building_11,building,SAC_DB2Value
cost,0.963,4052.995,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.766,0.058,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.976,10483.515,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.975,5344.781,5480.857,Building_17,building,SAC_DB2Value
cost,0.971,5751.838,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.642,0.081,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.983,0.633,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.974,0.862,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.977,0.838,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.765,0.111,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.894,9.642,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.928,3177.032,3412.055,District,district,SAC_DB2Value Best
cost,0.927,3412.811,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.927,6220.954,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.924,34613.48,37460.062,District,district,SAC_DB2Value Best
ramping,0.95,20497.114,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.911,4125.278,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.913,2128.761,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.916,2366.718,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.798,0.138,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.928,5246.932,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.929,2675.948,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.927,2847.916,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.798,0.097,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.922,5105.916,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.921,2587.99,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.916,2694.016,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.766,0.166,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.922,5528.126,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.922,2824.392,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.919,3028.514,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.759,0.114,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.933,7124.659,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.934,3644.116,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.935,3932.18,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.749,0.057,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.949,10194.814,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.949,5200.986,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.947,5607.525,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.721,0.091,0.127,Building_17,building,SAC_DB2Value Best
