kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.999,0.644,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.991,0.877,0.885,District,district,SAC_DB2
1 - load_factor,0.985,0.844,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.877,0.128,0.144,District,district,SAC_DB2
average_daily_peak,0.959,10.34,10.782,District,district,SAC_DB2
carbon_emissions,0.974,3340.504,3412.055,District,district,SAC_DB2
cost,0.973,3585.393,3670.012,District,district,SAC_DB2
electricity_consumption,0.973,6542.755,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.977,36580.481,37460.062,District,district,SAC_DB2
ramping,0.986,21284.734,21583.846,District,district,SAC_DB2
electricity_consumption,0.932,4221.548,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.933,2177.172,2332.712,Building_3,building,SAC_DB2
cost,0.935,2417.271,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.863,0.149,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.982,5552.38,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.983,2832.48,2881.739,Building_5,building,SAC_DB2
cost,0.984,3023.569,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.927,0.113,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.99,5485.279,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.991,2784.269,2810.394,Building_7,building,SAC_DB2
cost,0.993,2920.201,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.957,0.207,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.959,5754.204,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.96,2942.443,3064.868,Building_8,building,SAC_DB2
cost,0.961,3167.368,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.844,0.127,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.962,7343.529,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.963,3755.654,3901.761,Building_11,building,SAC_DB2
cost,0.963,4051.808,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.804,0.061,0.076,Building_11,building,SAC_DB2
electricity_consumption,1.014,10899.59,10745.375,Building_17,building,SAC_DB2
carbon_emissions,1.013,5551.006,5480.857,Building_17,building,SAC_DB2
cost,1.002,5932.142,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.869,0.11,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.99,0.638,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.979,0.867,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.987,0.845,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.798,0.113,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.95,10.248,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.957,3280.847,3412.055,District,district,SAC_DB2 Best
cost,0.959,3539.84,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.956,6418.023,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.956,35811.727,37460.062,District,district,SAC_DB2 Best
ramping,0.987,21307.495,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.93,4209.894,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.931,2171.348,2332.712,Building_3,building,SAC_DB2 Best
cost,0.932,2409.003,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.754,0.131,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.965,5456.343,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.966,2783.541,2881.739,Building_5,building,SAC_DB2 Best
cost,0.967,2969.609,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.845,0.103,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.936,5187.683,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.936,2631.18,2810.394,Building_7,building,SAC_DB2 Best
cost,0.936,2752.964,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.76,0.164,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.949,5689.783,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.948,2906.757,3064.868,Building_8,building,SAC_DB2 Best
cost,0.944,3111.143,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.752,0.113,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.98,7479.521,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.983,3837.316,3901.761,Building_11,building,SAC_DB2 Best
cost,0.996,4189.335,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.868,0.066,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.976,10484.912,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.977,5354.936,5480.857,Building_17,building,SAC_DB2 Best
cost,0.981,5806.983,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.812,0.103,0.127,Building_17,building,SAC_DB2 Best
