kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3867.753,3653.428,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39925.815,37461.364,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2807.561,2573.812,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3269.959,3057.456,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3184.759,2926.063,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3497.941,3282.401,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4356.982,4187.857,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6089.315,5892.977,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.02,0.658,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,1.006,0.89,0.885,District,district,SAC_DB2Value
1 - load_factor,0.983,0.842,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,1.006,0.144,0.144,District,district,SAC_DB2Value
average_daily_peak,1.007,10.86,10.782,District,district,SAC_DB2Value
carbon_emissions,1.045,3569.698,3412.055,District,district,SAC_DB2Value
cost,1.035,3786.197,3653.428,District,district,SAC_DB2Value
electricity_consumption,1.046,7000.587,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.05,39316.719,37461.364,District,district,SAC_DB2Value
ramping,1.074,23189.819,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.027,4652.712,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.025,2391.644,2332.712,Building_3,building,SAC_DB2Value
cost,1.014,2610.884,2573.812,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.973,0.169,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.008,5699.827,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.008,2903.605,2881.739,Building_5,building,SAC_DB2Value
cost,1.004,3070.08,3057.456,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.958,0.117,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.033,5723.792,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.033,2904.523,2810.394,Building_7,building,SAC_DB2Value
cost,1.032,3020.278,2926.063,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.948,0.205,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.109,6648.797,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.106,3389.508,3064.868,Building_8,building,SAC_DB2Value
cost,1.088,3571.644,3282.401,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,1.011,0.152,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,1.05,8019.954,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,1.049,4093.035,3901.761,Building_11,building,SAC_DB2Value
cost,1.039,4351.889,4187.857,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,1.06,0.081,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.048,11258.44,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.047,5735.874,5480.857,Building_17,building,SAC_DB2Value
cost,1.034,6092.404,5892.977,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,1.086,0.138,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.989,0.638,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.979,0.867,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.976,0.837,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.795,0.115,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.899,9.694,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.939,3217.269,3412.055,District,district,SAC_DB2Value Best
cost,0.938,3442.804,3653.428,District,district,SAC_DB2Value Best
electricity_consumption,0.938,6298.245,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.937,35083.633,37461.364,District,district,SAC_DB2Value Best
ramping,0.952,20540.184,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.919,4161.907,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.919,2143.778,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.917,2359.554,2573.812,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.808,0.14,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.934,5280.069,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.935,2694.109,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.936,2860.793,3057.456,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.789,0.096,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.941,5211.314,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.941,2645.036,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.94,2749.53,2926.063,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.785,0.17,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.922,5531.557,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.922,2826.57,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.919,3015.827,3282.401,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.792,0.119,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.946,7219.772,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.947,3693.233,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.948,3969.122,4187.857,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.793,0.06,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.966,10384.85,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.967,5300.888,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.968,5701.998,5892.977,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.805,0.102,0.127,Building_17,building,SAC_DB2Value Best
