kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.994,0.641,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.98,0.868,0.885,District,district,SAC_DB2Value
1 - load_factor,0.987,0.846,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.788,0.114,0.144,District,district,SAC_DB2Value
average_daily_peak,0.962,10.37,10.782,District,district,SAC_DB2Value
carbon_emissions,0.969,3298.112,3412.055,District,district,SAC_DB2Value
cost,0.965,3532.532,3670.012,District,district,SAC_DB2Value
electricity_consumption,0.969,6460.129,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,0.963,36063.413,37460.062,District,district,SAC_DB2Value
ramping,1.03,22234.118,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.975,4415.75,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.975,2275.469,2332.712,Building_3,building,SAC_DB2Value
cost,0.972,2512.541,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.819,0.142,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,0.983,5557.72,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,0.984,2835.66,2881.739,Building_5,building,SAC_DB2Value
cost,0.983,3019.32,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.793,0.097,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,0.966,5351.591,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,0.965,2713.361,2810.394,Building_7,building,SAC_DB2Value
cost,0.96,2822.159,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.805,0.174,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.963,5776.971,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.963,2951.756,3064.868,Building_8,building,SAC_DB2Value
cost,0.959,3161.485,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.795,0.12,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.974,7435.083,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.974,3800.53,3901.761,Building_11,building,SAC_DB2Value
cost,0.971,4084.753,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.844,0.064,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,0.951,10223.657,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,0.951,5211.896,5480.857,Building_17,building,SAC_DB2Value
cost,0.945,5594.934,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.672,0.085,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.98,0.632,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.972,0.86,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.978,0.838,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.727,0.106,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.896,9.661,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.928,3174.679,3412.055,District,district,SAC_DB2Value Best
cost,0.925,3405.876,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.927,6217.202,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.923,34591.771,37460.062,District,district,SAC_DB2Value Best
ramping,0.967,20879.363,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.903,4089.455,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.904,2109.566,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.907,2343.125,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.803,0.139,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.939,5307.016,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.939,2705.641,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.936,2875.445,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.704,0.086,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.928,5140.223,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.927,2605.534,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.922,2709.419,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.747,0.162,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.914,5479.17,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.914,2800.874,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.912,3006.313,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.74,0.111,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.938,7164.525,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.939,3664.328,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.939,3951.374,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.742,0.056,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.942,10122.82,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.942,5162.13,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.937,5549.58,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.625,0.079,0.127,Building_17,building,SAC_DB2Value Best
