kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.012,0.653,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.996,0.881,0.885,District,district,SAC_DB2Value
1 - load_factor,0.985,0.844,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.977,0.139,0.144,District,district,SAC_DB2Value
average_daily_peak,0.979,10.559,10.782,District,district,SAC_DB2Value
carbon_emissions,1.02,3486.974,3412.055,District,district,SAC_DB2Value
cost,1.014,3726.687,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.022,6838.639,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.024,38350.418,37460.062,District,district,SAC_DB2Value
ramping,1.02,22023.849,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.001,4533.817,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.999,2331.027,2332.712,Building_3,building,SAC_DB2Value
cost,0.99,2559.882,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.912,0.158,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.026,5800.966,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.025,2954.565,2881.739,Building_5,building,SAC_DB2Value
cost,1.022,3137.79,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,1.008,0.123,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.032,5715.138,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.03,2895.211,2810.394,Building_7,building,SAC_DB2Value
cost,1.027,3018.862,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.864,0.187,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.037,6220.559,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.036,3174.667,3064.868,Building_8,building,SAC_DB2Value
cost,1.028,3388.695,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,1.021,0.154,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.991,7569.554,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.99,3861.521,3901.761,Building_11,building,SAC_DB2Value
cost,0.982,4129.011,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.993,0.075,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.042,11191.8,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.041,5704.854,5480.857,Building_17,building,SAC_DB2Value
cost,1.035,6125.882,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,1.066,0.135,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.988,0.637,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.985,0.871,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.981,0.841,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.839,0.119,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.922,9.939,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.945,3247.34,3412.055,District,district,SAC_DB2Value Best
cost,0.944,3489.273,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.944,6358.305,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.947,35480.806,37460.062,District,district,SAC_DB2Value Best
ramping,0.947,20444.165,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.891,4036.906,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.893,2083.88,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.896,2316.539,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.777,0.135,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.953,5388.314,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.954,2749.102,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.955,2932.822,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.868,0.106,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.932,5163.133,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.932,2617.909,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.928,2727.574,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.778,0.168,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.946,5673.065,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.947,2902.168,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.948,3124.807,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.875,0.132,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.959,7321.972,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.96,3744.274,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.96,4037.904,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.888,0.068,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.983,10566.438,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.983,5386.706,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.979,5795.993,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.848,0.107,0.127,Building_17,building,SAC_DB2Value Best
