kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.997,0.643,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.982,0.869,0.885,District,district,SAC_DB2
1 - load_factor,0.983,0.842,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.773,0.113,0.144,District,district,SAC_DB2
average_daily_peak,0.912,9.838,10.782,District,district,SAC_DB2
carbon_emissions,0.95,3253.237,3412.055,District,district,SAC_DB2
cost,0.948,3487.439,3670.012,District,district,SAC_DB2
electricity_consumption,0.951,6373.457,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.948,35499.586,37460.062,District,district,SAC_DB2
ramping,0.973,20995.044,21583.846,District,district,SAC_DB2
electricity_consumption,0.945,4277.384,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.945,2205.372,2332.712,Building_3,building,SAC_DB2
cost,0.946,2444.7,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.825,0.143,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.955,5400.066,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.955,2752.83,2881.739,Building_5,building,SAC_DB2
cost,0.953,2927.443,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.773,0.094,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.952,5272.26,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.95,2671.245,2810.394,Building_7,building,SAC_DB2
cost,0.944,2773.817,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.826,0.179,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.936,5612.583,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.936,2868.536,3064.868,Building_8,building,SAC_DB2
cost,0.934,3078.382,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.756,0.114,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.936,7145.779,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.936,3653.568,3901.761,Building_11,building,SAC_DB2
cost,0.936,3936.572,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.698,0.053,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.98,10532.672,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.979,5367.868,5480.857,Building_17,building,SAC_DB2
cost,0.973,5763.723,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.758,0.096,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.982,0.633,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.974,0.862,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.978,0.838,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.745,0.109,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.896,9.659,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.93,3186.374,3412.055,District,district,SAC_DB2 Best
cost,0.928,3420.546,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.93,6239.87,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.927,34732.892,37460.062,District,district,SAC_DB2 Best
ramping,0.964,20807.441,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.911,4126.087,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.912,2128.489,2332.712,Building_3,building,SAC_DB2 Best
cost,0.914,2362.01,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.785,0.136,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.935,5283.748,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.935,2695.289,2881.739,Building_5,building,SAC_DB2 Best
cost,0.935,2872.535,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.736,0.09,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.934,5173.63,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.933,2620.977,2810.394,Building_7,building,SAC_DB2 Best
cost,0.926,2721.464,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.798,0.173,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.914,5483.947,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.914,2801.992,3064.868,Building_8,building,SAC_DB2 Best
cost,0.911,3003.77,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.727,0.11,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.93,7102.184,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.931,3631.865,3901.761,Building_11,building,SAC_DB2 Best
cost,0.93,3913.54,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.704,0.054,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.956,10269.623,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.956,5239.633,5480.857,Building_17,building,SAC_DB2 Best
cost,0.954,5649.956,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.723,0.092,0.127,Building_17,building,SAC_DB2 Best
