kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.026,0.661,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.999,0.884,0.885,District,district,SAC_DB2Value
1 - load_factor,0.999,0.856,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.83,0.12,0.144,District,district,SAC_DB2Value
average_daily_peak,1.096,11.82,10.782,District,district,SAC_DB2Value
carbon_emissions,1.075,3626.655,3412.055,District,district,SAC_DB2Value
cost,1.07,3884.398,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.076,7110.062,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.066,39922.283,37460.062,District,district,SAC_DB2Value
ramping,1.125,24283.276,21583.846,District,district,SAC_DB2Value
electricity_consumption,1.093,4949.868,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,1.091,2543.86,2332.712,Building_3,building,SAC_DB2Value
cost,1.077,2782.6,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.913,0.158,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.103,6236.235,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.102,3176.868,2881.739,Building_5,building,SAC_DB2Value
cost,1.099,3374.497,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.872,0.106,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.18,6538.997,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.179,3312.663,2810.394,Building_7,building,SAC_DB2Value
cost,1.169,3438.15,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.871,0.188,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,1.04,6238.124,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,1.039,3185.481,3064.868,Building_8,building,SAC_DB2Value
cost,1.036,3415.074,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.789,0.119,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,1.038,7926.594,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,1.037,4045.265,3901.761,Building_11,building,SAC_DB2Value
cost,1.031,4337.506,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.873,0.066,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.002,10770.557,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.003,5495.793,5480.857,Building_17,building,SAC_DB2Value
cost,1.006,5958.564,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,0.659,0.083,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.982,0.633,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.978,0.865,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.978,0.838,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.803,0.116,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.91,9.81,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.931,3188.179,3412.055,District,district,SAC_DB2Value Best
cost,0.931,3427.495,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.931,6241.723,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.928,34749.425,37460.062,District,district,SAC_DB2Value Best
ramping,0.946,20423.721,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.899,4072.787,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.901,2101.342,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.904,2336.938,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.813,0.141,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.943,5330.648,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.944,2720.084,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.946,2904.34,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.859,0.105,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.928,5138.745,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.927,2604.543,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.922,2711.724,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.796,0.172,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.927,5562.464,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.928,2844.428,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.928,3060.11,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.838,0.126,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.939,7170.085,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.94,3667.922,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.941,3959.424,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.776,0.059,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.947,10175.606,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.947,5190.754,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.945,5592.431,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.735,0.093,0.127,Building_17,building,SAC_DB2Value Best
